pred_ovlp_bitters_mean,pred_ovlp_bitters_sem,all_H_ovlp_bitters_mean,all_H_ovlp_bitters_sem,rand_ovlp_bitters_mean,rand_ovlp_bitters_sem
0.4179378531073446,0.03357387387572417,0.44572908259348937,0.0368474545536358,0.20021522733387143,0.02986749322470283
0.49566854990583803,0.036123486815327004,0.3864003228410008,0.03591224234910512,0.38806833467850416,0.037280820274954614
0.48216303470540756,0.0353776972320786,0.4236682808716707,0.03528708679085621,0.15688727468388486,0.021129271831009645
0.5104587032553135,0.03471635732902135,0.43982378262039273,0.0408756747874707,0.31908797417271995,0.02978115719873
0.4711057304277643,0.03140293114662798,0.42071563088512237,0.03567310255038582,0.37024482109227874,0.03587352478731682
0.5264124293785312,0.036203879935782536,0.4092547753564703,0.03878334884485256,0.09996637072908257,0.018119470669635
0.47200699488835074,0.036883608582255645,0.43406645143933276,0.03791487012120587,0.11945117029862792,0.02006990827309905
0.4116088243206887,0.030309505840901356,0.41652542372881357,0.03352467087340151,0.27958703255313416,0.02938206189224204
0.4729284369114878,0.038161437811086225,0.4625033629270917,0.04175628189587509,0.279136400322841,0.033290965006202246
0.4711998923863331,0.0364927916277819,0.4603241861716438,0.03844297564718868,0.22653349475383375,0.025129391784556192
0.452138821630347,0.036061134725211864,0.40009416195856873,0.03384744354192127,0.44048964218455733,0.0342979411103739
0.4659671778315846,0.03578922399735653,0.41064702717245094,0.04079129865382128,0.25033629270917407,0.02608161160020984
0.41789077212806025,0.0323652056196745,0.3600349744417541,0.03573953874778198,0.19256793112725318,0.026942354502585145
0.48926553672316386,0.035137413025667766,0.4210048426150121,0.036030344773476976,0.35008071025020177,0.028795703038828478
0.5252152273338714,0.03876966219980203,0.38821630347054076,0.0311717065106988,0.38534436373419423,0.03251679989266377
0.5180118375033629,0.03394605938721313,0.47194646220069947,0.039732041539066246,0.42739440408931934,0.031134652465258962
0.4821563088512241,0.03305603746825368,0.4107748184019371,0.03314143206569864,0.23900322841000804,0.03336915776475362
0.5005851493139629,0.02789496855114562,0.4078221684153887,0.03477836296690157,0.1413707290825935,0.02257386968657387
0.48880817863868703,0.02949148868516244,0.42136131288673656,0.03628189179838442,0.20131154156577885,0.02336127081988205
0.5000403551251008,0.0258819734513522,0.3778383104654291,0.04155631461369386,0.2126513317191283,0.027034546101037706
0.48420769437718586,0.03146110438006816,0.4529257465698144,0.04209124499608259,0.18613801452784504,0.024165407901006956
0.48481302125369924,0.030378554476937644,0.43393866020984656,0.03908665125422619,0.2887812752219531,0.030532834670281193
0.4388821630347054,0.03317820661456584,0.4894067796610169,0.036206813386647684,0.17074253430185635,0.02537460664350509
0.4691283292978208,0.03279213020903954,0.38360236750067267,0.0323295856186635,0.13658864675813828,0.01969536629430642
0.4588243206887274,0.03526260674918881,0.3803874092009685,0.03837009379794534,0.1408259348937315,0.025971332963437933
0.39424266881894005,0.03403435009564773,0.4144471347861178,0.03696473975507402,0.12152273338714017,0.02054090877460883
0.4458299704062416,0.037752928835352195,0.4336898036050578,0.036440534692224025,0.39104788808178637,0.03267762691658999
0.5067863868711326,0.03459273962416827,0.4305017487220877,0.03527307130639162,0.14117567931127253,0.021434144098457418
0.5235942964756524,0.0366030224937371,0.4411555017487221,0.04016447313763613,0.2298224374495561,0.028037051835033126
0.40439870863599675,0.03355680188583904,0.4035310734463276,0.035441764585767935,0.1864406779661017,0.025179512593841245
0.4540220608017218,0.03663471158341087,0.42154291094969054,0.03959624248905169,0.2052058111380145,0.027121420825408606
0.43638687113263386,0.03061142463149047,0.36933010492332524,0.040500096864382294,0.120863599677159,0.02280212274284273
0.5060667204735001,0.036141361026751015,0.37366155501748727,0.03421138429148205,0.32152273338714016,0.03263697477560572
0.46611514662362125,0.03429410910953281,0.4481772935162766,0.041111117333089975,0.2398439601829432,0.02351342677578065
0.4824993274145816,0.03836839135064636,0.3959644874899112,0.03704625872661346,0.3096650524616626,0.037493391382783674
0.49400726392251815,0.03199798880313976,0.41793785310734466,0.03810707388036009,0.09509685230024212,0.01940295823509641
0.44951573849878934,0.03533490006269528,0.40480898574118906,0.03748177813446894,0.24103443637341943,0.026824818305542855
0.5005716976055958,0.028671450796927858,0.4345776163572774,0.04072196962643078,0.14196260425073984,0.022252142470660683
0.47179176755447944,0.030346370086908762,0.4563424804950228,0.042216360377610666,0.29277643260694103,0.032778565951230465
0.5086561743341405,0.03258836398451911,0.4687651331719129,0.03995867489853842,0.28277508743610436,0.029939474298158825
0.4212806026365348,0.03544361500053756,0.38296341135324186,0.03978195878645366,0.32232983588915787,0.031655560157739834
0.4855057842345978,0.036459406957039094,0.43447000269034164,0.037846388249976846,0.11688189400053806,0.019742059726549556
0.4356604788808178,0.02890263586369744,0.4579432337906914,0.040730286969317624,0.2372612321764864,0.02534464042394232
0.4290220608017218,0.03150127523009523,0.39280333602367495,0.03611159720643305,0.2414379876244283,0.02631215709328274
0.47832929782082323,0.03524998358926542,0.4145211191821361,0.03268231993929361,0.2347995695453322,0.02630830059744936
0.4874630078019908,0.03906644901881167,0.4294457896152811,0.03669351835871233,0.2773876782351359,0.030621038357643543
0.41204600484261505,0.03916853374719216,0.41690879741727194,0.036638550743392555,0.2899717514124293,0.02840043975907066
0.5093018563357546,0.0400286770244799,0.368684422921711,0.03667258723970021,0.101439332795265,0.019525164401502152
0.4783562012375571,0.030823201146621005,0.40461393596986805,0.03779360421446538,0.4183952111918214,0.04079991042350736
0.4642789884315307,0.0383853281632014,0.44262173796072096,0.03614811763053213,0.3205407586763519,0.03294193586968968
0.4806160882432069,0.03480464772231422,0.4484396018294323,0.03795162124258535,0.36744686575195046,0.0357866762972565
0.4338579499596449,0.037795891437187486,0.42895480225988697,0.03799484246003162,0.1847054075867635,0.02257810272265967
0.4448614474038203,0.033979928818242036,0.49862119989238635,0.042219464518796226,0.32932472423997844,0.02987672429081563
0.4577347323110034,0.036244905489958096,0.4334880279795534,0.03406975021527825,0.17483185364541295,0.02467350328630349
0.5169693301049233,0.03286167056290915,0.4213478611783697,0.03663176881441028,0.2379741727199354,0.02945502489304545
0.47291498520312075,0.03156798235179138,0.3745964487489911,0.034898345109297436,0.36793785310734456,0.03418353904993636
0.4343758407317729,0.036954275937398216,0.4635593220338983,0.03587350767662039,0.2544592413236481,0.02960907565980075
0.4301789077212806,0.0352551885621874,0.4035512510088781,0.040438634491542565,0.36711729889696,0.033435090798979314
0.42541027710519236,0.03425379672676821,0.3746569814366424,0.03680688084832419,0.21318940005380682,0.026983247593325033
0.46892655367231634,0.03778464091466734,0.3843825665859564,0.03580957393818733,0.11674737691686843,0.02227305068717185
0.44739036857680925,0.033363063485685525,0.4264057035243476,0.038193499119854715,0.24547350013451708,0.027394199409441093
0.4679445789615281,0.03478276219189643,0.419760559591068,0.034789993816694766,0.22020446596717783,0.028873687122277527
0.5197134786117837,0.03702144625248466,0.41744686575195045,0.03369957697266305,0.1724038202851762,0.023402515672707014
0.47817460317460314,0.03444587973726007,0.4135593220338983,0.040151484467270605,0.14751143395211191,0.02309657141312645
0.47643933279526507,0.032428592537896775,0.43079096045197734,0.03854151459725307,0.233817594834544,0.027415751214522412
0.465106268496099,0.03476969367015365,0.40982647296206615,0.04041547507258045,0.05983319881624966,0.018597901371767492
0.4798358891579231,0.03641721821356296,0.3925679311272532,0.036691156890387384,0.2794928705945655,0.02970887547684535
0.4306295399515739,0.03677401140008578,0.3681732580037665,0.03212891676942725,0.09573580844767285,0.020170486368173604
0.4064299165994081,0.032685901245671264,0.4979620661824051,0.04050378760455075,0.44882297551789074,0.03751984248233434
0.5032418617164379,0.032081351007605334,0.361124562819478,0.03238913953636918,0.10314769975786925,0.019264178249898033
0.5388485337637879,0.03642133382857817,0.47237691686844224,0.04047878707392948,0.07163707290825934,0.016344391250111917
0.45399515738498786,0.03562292383687959,0.38485337637880007,0.0313842782402898,0.19922652676889965,0.02827989263235089
0.48243206887274687,0.035610808689722974,0.4454129674468658,0.038348250897177596,0.377179176755448,0.03461378669309248
0.45326203927898845,0.03503424679918957,0.3947403820285176,0.033204060835461714,0.37274683884853366,0.03498615901242429
0.459167339252085,0.036466638759543035,0.38416061339790153,0.04027693522421144,0.31288673661555017,0.03495824644707113
0.5182068872746839,0.03569814399109865,0.3706012913640032,0.03947169255469108,0.26161555017487226,0.03616969477861352
0.43831046542910945,0.036433319137234375,0.44554075867635184,0.03941141309921884,0.3455071294054345,0.03169332548374804
0.42647296206618235,0.03645399914097253,0.4323446327683615,0.03248854137741238,0.21361985472154962,0.025550807619180785
0.4983723432875975,0.03467831929446193,0.43819612590799023,0.037973393935968276,0.1844565509819747,0.027322032136685
0.4504371805219264,0.03458509515090891,0.39433010492332515,0.039250257005048424,0.33311138014527847,0.03726007321918528
0.5234126984126984,0.03568588023252271,0.4467514124293785,0.03851032210870773,0.33122141511972014,0.0373910754922086
0.42377589453860637,0.03429746389893406,0.4457627118644068,0.037516535121585357,0.23510895883777239,0.028027375623197032
0.46355259617971484,0.02791079160513169,0.41303470540758674,0.036770574212241044,0.17261904761904764,0.02715374571583016
0.4688592951304815,0.0377541440389578,0.3659940812483185,0.03263356658738104,0.18369652945924134,0.028197350976482155
0.5038001076136669,0.0349122413575571,0.4054882970137207,0.03771834958733619,0.43760425073984394,0.035128566549551335
0.402320419693301,0.03543268916327492,0.4317393058918483,0.03752073353539493,0.3817998385794996,0.0361081742702098
0.4668213613128867,0.03483420142614096,0.4079096045197739,0.03841621334975564,0.400195049771321,0.03505742522374647
0.41601425881086895,0.036138489362252516,0.3922921711057304,0.03124261543674901,0.21468253968253964,0.028565462296217023
0.47005649717514125,0.03928877994916326,0.3701573849878934,0.034194816799473594,0.21864406779661016,0.034161175399445715
0.4950295937584072,0.031074225428656326,0.37438794726930313,0.03227312359690215,0.19651600753295667,0.02163616201898105
0.40437853107344635,0.03548256398538372,0.4294390637610976,0.03801019117224987,0.22080306698950763,0.03136068341628694
0.46142050040355126,0.03894528065018514,0.47274683884853375,0.039196927372124685,0.26854317998385796,0.025188014205765403
0.48012510088781274,0.0341771219104277,0.38337368845843417,0.039886188193681296,0.212409200968523,0.026357801352055933
0.4433414043583534,0.03553637158499734,0.4099273607748184,0.035964833339577555,0.28944713478611783,0.025572971367375703
0.4538404627387678,0.03314734466597626,0.4352098466505246,0.03438589239919656,0.24921980091471616,0.027066167116325847
0.4813626580575732,0.03778091976469656,0.4188256658595642,0.03483187006402198,0.2532015065913371,0.02791433291366545
0.47664783427495294,0.034649192186437874,0.43137610976594026,0.03816107098490857,0.22995022867904222,0.02445577305372721
0.40534705407586763,0.03371724119224001,0.43414043583535106,0.03714186525704094,0.06637745493677696,0.015267259416497165
0.5409537261232176,0.03563928168710478,0.4222356739305892,0.0348728900496338,0.3680320150659134,0.028666383431710383
0.4468388485337638,0.03370108446052446,0.4075060532687651,0.039857065546708384,0.33103981705676616,0.030135139348530637
0.4539682539682539,0.037781682264707385,0.3962738767823514,0.03473845095331496,0.2630548829701372,0.02651002316080699
0.5074320688727469,0.0319971663808374,0.3964756524078558,0.03694465292160244,0.33095238095238094,0.028948174289736558
0.5281342480495023,0.03508651566687286,0.43714689265536727,0.042017401073966884,0.2731234866828087,0.026889654406505335
0.5067863868711326,0.03893258558052419,0.42032553134248046,0.03545903328202104,0.22230293247242403,0.02294642993568291
0.4531476997578692,0.03432881000914516,0.40684019370460045,0.03260950128050647,0.25490314769975786,0.02419395274796864
0.5229418886198547,0.036756528423299926,0.38824993274145814,0.03086714528694302,0.13239843960182943,0.018782682471055565
0.41573849878934627,0.031038252283168016,0.44503631961259077,0.03594193177258611,0.1970540758676352,0.024719765124012128
0.49045601291364,0.033874999899141195,0.41035108958837774,0.035939751218159566,0.2095641646489104,0.024156707381584767
0.45061877858488025,0.03312837817740825,0.4654896421845575,0.04066337778273531,0.3056497175141243,0.026812864368133134
0.504291094969061,0.033032945038706345,0.36735270379338175,0.035220364618523806,0.32937853107344633,0.035759989658193714
0.46698278181329034,0.03613530076649815,0.48662900188323915,0.04046127085312892,0.3052865213882163,0.030192510550581145
0.4292440139897766,0.03296494886234953,0.43667608286252346,0.03863991593740617,0.13537799300511164,0.025029091285240973
0.4448614474038202,0.03279057201399442,0.4311743341404358,0.03705401281411939,0.2873419424266881,0.026947178889070902
0.4519168684422921,0.029102784559050944,0.47808044121603444,0.04156576971572857,0.2826203927898843,0.02983119283565054
0.4582391713747646,0.030464683655088053,0.44910546139359697,0.04423533361262144,0.3966101694915254,0.04746974148759507
0.4650995426419155,0.031141796981416264,0.4694915254237288,0.03779679438917852,0.21744013989776703,0.025532147793581893
0.47566585956416463,0.035737320702268684,0.4124630078019908,0.0374550436698519,0.27278719397363466,0.026018067719100983
0.479304546677428,0.03502777562543937,0.45404223836427227,0.03848752808465305,0.2391646489104116,0.02844274560016464
0.4534638149044929,0.03648676312489109,0.4565106268496099,0.038118353765069314,0.2394605864944848,0.02734071604278783
0.4057506053268765,0.03553029047493291,0.34695318805488295,0.034644953513429326,0.13145682001614206,0.021758139717416726
0.47824858757062144,0.036460442051139214,0.45209174065106267,0.03612227475011286,0.1075867635189669,0.01978558764502455
0.49864810330912024,0.03619558771091799,0.43676351896690874,0.037440273841816425,0.2416464891041162,0.027889999460576652
0.4320621468926554,0.029517022133017146,0.4010492332526231,0.038133648100988474,0.24533898305084748,0.0238856431552299
0.5344700026903416,0.031243428838182544,0.4453591606133979,0.03964304187559682,0.10814500941619586,0.021516940617964657
0.4676553672316385,0.03697878972887829,0.4332929782082324,0.036445779981077446,0.31686844229217104,0.04021287374356314
0.435438525692763,0.032812898692082336,0.44763249932741456,0.035223033970223604,0.2429042238364272,0.024822778761651548
0.5029930051116492,0.036739671967460745,0.4559456550981975,0.037917513064596405,0.22298224374495562,0.02687327791137004
0.45994081248318536,0.031094833965584236,0.43363599677159,0.04012434306132273,0.3709443099273607,0.03637691032639008
0.43882835620123756,0.03356109730113042,0.3955474845305354,0.03488686949855743,0.25436507936507935,0.028411187031214927
0.4512980898574119,0.033351767500085644,0.4282351358622545,0.04230366354705762,0.12603578154425613,0.020296844176541134
0.4777777777777778,0.03874824715848384,0.36700968523002425,0.035275899554490925,0.368139628732849,0.03814945214640155
0.48080441216034436,0.03171774866905146,0.44232580037664787,0.036499643719987124,0.2595641646489104,0.029762600060088046
0.4408057573311811,0.03566244245527974,0.41705676620930854,0.03361310515220898,0.3593018563357546,0.03421962779804815
0.46084880279795537,0.034476109926349086,0.38938660209846654,0.036711088769920644,0.06422518159806295,0.01544156149707697
0.4448479956954533,0.035122556132480436,0.40035647027172444,0.037849051245046915,0.12887409200968522,0.026831822017053215
0.4432539682539683,0.036535405624197465,0.4379876244283024,0.04367253639115365,0.10248856604788809,0.021777531380587713
0.4457896152811407,0.034468302619477816,0.4289077212806026,0.038737130679467,0.3854317998385795,0.03371131432245279
0.47368845843422114,0.038767456731575195,0.43021926284638146,0.034814384016353374,0.26749394673123483,0.026331026243971756
0.43016545601291367,0.03286546404177302,0.44667070217917676,0.03897341572413881,0.3780468119451171,0.0385982723019659
0.466908797417272,0.03085384886578242,0.45840059187516813,0.0414821964834853,0.17344632768361584,0.024898063705507664
0.44554075867635184,0.031135383140572362,0.40190341673392516,0.04176993327784603,0.31468926553672316,0.03134934064805859
0.46979418886198543,0.03571295093552168,0.4979620661824051,0.037337856783969454,0.11063357546408394,0.022408526405778218
0.49558783965563635,0.03431342351402158,0.3712604250739844,0.03458985885455491,0.24081920903954804,0.028255597906760268
0.44724239978477265,0.03082432844446461,0.39317998385794994,0.0382611333682513,0.24739036857680924,0.030395668838232536
0.47401129943502823,0.03400809480028971,0.41678773204196934,0.03577134836943681,0.27665456012913636,0.03067554820982955
0.4488027979553403,0.03434128576564425,0.4477804681194512,0.03602445556178508,0.23379741727199355,0.030283930278115923
0.39730965832660753,0.03392807545294034,0.46177697067527573,0.037927793311359634,0.21382163034705404,0.02666934802538786
0.4850417002959375,0.035166297951371925,0.4197941888619854,0.032797100734843675,0.23613801452784502,0.026359817803881143
0.44004573580844764,0.02887341459195694,0.39537933817594834,0.03679445184554002,0.24997309658326605,0.03525497246414051
0.5024482109227871,0.03553177051547549,0.3726930320150659,0.03238174153734059,0.15039009954264193,0.022073504180577252
0.45359160613397903,0.038371055884790076,0.4205609362389024,0.034697148892149525,0.46298089857411895,0.03740641372872591
0.5156443368307775,0.03257905531597858,0.3790153349475383,0.032019530957212966,0.17077616357277375,0.02767278651497792
0.4536050578423459,0.03840117783097669,0.4201170298627926,0.03462136486171297,0.4769504977132096,0.03566585286460424
0.5135525961797148,0.03838373168901488,0.4576741996233522,0.036299602687545236,0.269074522464353,0.029455453908534945
0.4586965294592413,0.034720871111827534,0.445863599677159,0.040694210850851606,0.2540825934893731,0.029209266240555035
0.443684422921711,0.034725204713112745,0.42348668280871665,0.04009165352245221,0.25405569007263923,0.028104192726467574
0.47453591606133977,0.034586906585657225,0.39671105730427764,0.03647588898683957,0.09389292440139897,0.01759057464868463
0.4479956954533226,0.03474971732804403,0.4301654560129136,0.038006952564162325,0.37995022867904227,0.033390559381859766
0.4768361581920904,0.03896179429157348,0.41361985472154955,0.04001093952217997,0.17619047619047618,0.025994657481561517
0.4392655367231638,0.03667305294074478,0.3908797417271993,0.03674547338058726,0.30336965294592416,0.03224102007273455
0.4780400860909336,0.03499664449852449,0.445863599677159,0.036730553615875766,0.19316653214958301,0.02852787069755434
0.47277374226526764,0.03501302878857541,0.43142991659940805,0.037688288110038055,0.24293112725316113,0.023611703050144817
0.4814769975786925,0.03627853476433702,0.4245291902071563,0.03839257791620598,0.13241861716437986,0.023082842695843885
0.4622948614474038,0.032392667827871854,0.44285041700295935,0.038135970660662225,0.0621603443637342,0.01921743820834932
0.4376311541565779,0.03002148104009132,0.3934624697336561,0.03717480607159006,0.2318401937046005,0.027350587419204996
0.44191552327145545,0.02941182367052094,0.4387745493677697,0.03829743148261639,0.36259752488566044,0.029711370939766883
0.5434086629001884,0.037465192818521516,0.42964756524078557,0.0405465916128888,0.17152273338714016,0.023773337769559675
0.49055690072639224,0.03262971466820033,0.43054210384718855,0.034885961855291914,0.27910277105192355,0.02752029226385522
0.4323715361850955,0.032545609128403784,0.4605932203389831,0.04062579759659419,0.22904896421845572,0.027559802991187158
0.48724778046811945,0.03425301416719959,0.4483723432875975,0.0375993278285664,0.12532956685499058,0.02060110119591531
0.47900188323917137,0.034226887390792514,0.4326002152273339,0.039467417857469635,0.11345170836696261,0.01955763965479331
0.48694511702986276,0.03447724456019185,0.42312348668280875,0.041296279982056205,0.42591471616895343,0.03258751642011245
0.4752017756255044,0.03424616851341325,0.42011030400860905,0.03924936994403906,0.21542910949690613,0.0265621604913361
0.4979822437449556,0.03534892216546213,0.45131154156577885,0.03919615935185517,0.2711460855528652,0.033592254729245034
0.4382230293247242,0.03520781118070427,0.38870056497175137,0.036552296106557566,0.39492870594565505,0.03329961669772815
0.45615415657788533,0.03847195404758048,0.462772397094431,0.03482753414846814,0.4353107344632768,0.03954239385111968
0.47639225181598066,0.034148377143816376,0.4299233252623083,0.03626191401336555,0.10353107344632767,0.018621537405918473
0.43240516545601293,0.03316746298324892,0.4284907183212268,0.03785364438057346,0.17881355932203388,0.024823840854438665
0.46796475652407854,0.035768185658204686,0.3607680925477536,0.03160316777706369,0.2481571159537261,0.03065160833728247
0.4662765671240247,0.03480134572419485,0.4347995695453323,0.036342515192482897,0.2808649448479957,0.028716063057044147
0.44239305891848263,0.03599948303309524,0.45389426957223566,0.03719893410887631,0.4099340866290019,0.03818999485482895
0.4570352434759214,0.031770306321980545,0.44488835082055417,0.042024157931232584,0.1224509012644606,0.020893733082127816
0.5052192628463815,0.039328300946118985,0.388458434221146,0.03034383153655543,0.1588915792305623,0.023709007733413525
0.4739305891848264,0.037777131953630604,0.48087167070217923,0.040067835756703835,0.40610707559860104,0.04189998261341512
0.4702111918213613,0.030985859599400475,0.4632095776163573,0.04383460128975273,0.367285445251547,0.04195320809519481
0.45772128060263656,0.03242433861570996,0.4390704869518429,0.040469632716940186,0.3389965025558246,0.02548499056722989
0.46813962873284903,0.0352955039772719,0.39134382566585957,0.03426372246529277,0.2574051654560129,0.027444845061451926
0.4499260156039817,0.03209309981444782,0.3808918482647296,0.03632180248609378,0.3020312079634114,0.025359539629723885
0.4904896421845575,0.03617793567836804,0.43315846112456285,0.03698491909650585,0.2876042507398439,0.031275388016755355
0.41010895883777243,0.03750737256615622,0.4226594027441485,0.03567076107718769,0.30392789884315313,0.026747047409382847
0.46717110573042775,0.038378035460207655,0.3626782351358622,0.034186621175207654,0.39078557976863065,0.038985246079740465
0.4740382028517621,0.03703761986119491,0.4199757869249395,0.03881213510673395,0.14585014796879203,0.02426416911445927
0.45812483185364533,0.03362080209341238,0.4128463814904492,0.034659540518353155,0.17729351627656711,0.022560659280673426
0.4875302663438256,0.036511111743666835,0.38459106806564436,0.03891779925959885,0.20863599677158998,0.02889336315166751
0.5319209039548023,0.04168094011928436,0.4482311003497444,0.037097867920410116,0.363303739574926,0.032167064761405226
0.40774818401937046,0.035503120763923014,0.43263384449825126,0.03725315652952753,0.27280064568200163,0.025902414790442578
0.457741458165187,0.032351017265201155,0.4180925477535647,0.038883089263367365,0.17599542641915522,0.02262398948928101
0.46166263115415657,0.039546570904754046,0.4249260156039817,0.04015850629287646,0.4096516007532956,0.036628836285311495
0.4370123755716976,0.03410336646771249,0.43182001614205,0.04020825390755463,0.21125907990314768,0.02749334848861947
0.4374697336561743,0.03585748121930377,0.4643933279526499,0.03938376904179573,0.12886736615550173,0.023245691125118664
0.45267688996502553,0.03981112287719109,0.42172450901264463,0.03724320802464745,0.40609362389023407,0.0332397977145622
0.4255716976055959,0.03346404933660826,0.4313693839117568,0.03886608295677288,0.3865348399246704,0.041865080590007854
0.41288673661555014,0.034438999518929064,0.4591875168146354,0.04128668013784843,0.26338444982512776,0.030801914246362267
0.4707021791767554,0.03553204896009033,0.4277239709443099,0.03870485258418011,0.11273204196933012,0.021055641158491553
0.47722625773473226,0.03619151142132909,0.46552327145547484,0.03897901442171436,0.22524885660478877,0.023799600910313207
0.4766949152542373,0.028238659254784734,0.40303336023675007,0.03423258676778801,0.178423459779392,0.022927800347744214
0.41025692762980903,0.031267245200100297,0.4566384180790961,0.040664410820550154,0.10621468926553672,0.019863447223162932
0.43947403820285175,0.03452940109482675,0.36777643260694104,0.03797933284621773,0.30335620123755713,0.028969409321204915
0.47548426150121065,0.035688197482364674,0.40399515738498787,0.03976710820264535,0.2906981436642454,0.031820519110136836
0.3750067258541834,0.03309807911070839,0.41732580037664785,0.036499586986021744,0.29088646758138287,0.033428426739498106
0.42576002152273335,0.03654947589188925,0.406651869787463,0.038397115357628235,0.2838444982512779,0.039592072448852114
0.48154425612052726,0.03156548341125716,0.4162967446865752,0.036598612676815655,0.31039144471347857,0.02933310862933035
0.4656107075598601,0.03663324712667187,0.4162967446865751,0.03654488588807294,0.09833871401668012,0.01911321959751137
0.47042641915523264,0.03280805035278076,0.4546408393866021,0.04069773659393156,0.22357411891310197,0.026163272460632127
0.4008878127522195,0.03493336920939411,0.39231234866828085,0.03468992992893854,0.18964891041162227,0.029046278231100692
0.42847054075867635,0.035108978809172825,0.3941014258810869,0.03827502573952456,0.25487624428302397,0.031079989491292728
0.45678638687113265,0.034422578283936016,0.46180387409200974,0.04069226739790595,0.30571697605595904,0.030504730704947716
0.44651600753295667,0.03385160040135673,0.39909200968523,0.03752624668046225,0.26634382566585957,0.028280766508433516
0.5241794457896153,0.03855328375812432,0.41874495560936237,0.03218867616988098,0.17869921980091474,0.024774507106360994
0.415819209039548,0.03882636469198115,0.46317594834543985,0.0359959262331732,0.191182405165456,0.02708668905277889
0.38825665859564157,0.028767951200574484,0.49438391175679314,0.04125720585051552,0.2652475114339521,0.03344302944158229
0.47297551789077213,0.03642521751159215,0.4119585687382297,0.03516578395131523,0.10473500134517083,0.01973085076900778
0.41704331450094156,0.03346630466625241,0.45796341135324187,0.03979765370041897,0.14983857949959642,0.021709438072743746
0.4333669626042507,0.03221667415468198,0.3718859295130481,0.033029093459556985,0.31692224912563893,0.03495232030124448
0.4506322302932472,0.03048576419261553,0.42315711595372607,0.04257145829754376,0.24165994081248318,0.029801292963372517
0.45317460317460323,0.030343526277288844,0.3720406241592682,0.03478210632161743,0.2657183212267958,0.02559321768279261
0.5285512510088781,0.03355753297660116,0.38087167070217914,0.0386141877499933,0.19644874899112186,0.025333169673347908
0.4113532418617164,0.03019665065995361,0.4564500941619586,0.036178740348916175,0.39913909066451436,0.034634422514095216
0.4479082593489373,0.03873734927841386,0.3884180790960451,0.034644491325323525,0.10871670702179176,0.01913875321963284
