pred_ovlp_umamis_mean,pred_ovlp_umamis_sem,all_H_ovlp_umamis_mean,all_H_ovlp_umamis_sem,rand_ovlp_umamis_mean,rand_ovlp_umamis_sem,all_neg_ovlp_umamis_mean,all_neg_ovlp_umamis_sem
0.3615353037766831,0.04488333866174518,,,0.22138752052545152,0.036878290788936285,0.32456212370005466,0.047149914418118104
0.33347016967706616,0.05872023948930253,,,0.1091269841269841,0.02669265232916395,0.34358237547892717,0.06289279408055738
0.34971264367816085,0.049225116864319865,,,0.3129310344827586,0.035204039625326075,0.285919540229885,0.04640744228333319
0.31703612479474547,0.03965577881689105,,,0.2183087027914614,0.03983828964596949,0.3029146141215106,0.058364064465425566
0.4045977011494253,0.058006335127921395,,,0.14626436781609198,0.03199164068476148,0.3744252873563218,0.06375777509612818
0.35233990147783245,0.0406827498179361,,,0.22220853858784895,0.047757842088242776,0.35411877394636015,0.048241246897009885
0.27632731253420906,0.041088913157081575,,,0.23080186097427477,0.04255139413766177,0.2732211275314724,0.04723129156679013
0.37676518883415433,0.04033877391990747,,,0.1822933771209633,0.036855093324607346,0.3759989053092501,0.06154190485575136
0.3754241926655719,0.05295047683442563,,,0.09649698960043787,0.03073631677956973,0.3671866447728517,0.06679971692008585
0.3464969896004379,0.04045430832495781,,,0.16707717569786534,0.03111414741052507,0.3808429118773947,0.05592962883207977
0.33029556650246306,0.053974090311551946,,,0.2795155993431856,0.0475943145990229,0.30726600985221675,0.05875852000924962
0.2930487137383688,0.05506045804227652,,,0.27783251231527095,0.041771859347017645,0.3208264915161466,0.061963514821844916
0.3575123152709359,0.051179397502552806,,,0.20057471264367815,0.03521702165533739,0.3158456486042692,0.053736878749585826
0.35545977011494256,0.0418638108311364,,,0.2754515599343185,0.038632596857649235,0.3043103448275862,0.050717722124005736
0.33486590038314173,0.04662248879121641,,,0.2349616858237548,0.037047744505992145,0.35785440613026814,0.06344726548784482
0.3195812807881773,0.04985652041756999,,,0.3185139573070608,0.04333276244357638,0.34774220032840714,0.05100651940619218
0.3588122605363985,0.0530931917173362,,,0.19990421455938698,0.03705850684579596,0.4078544061302682,0.07016065657513618
0.2940065681444992,0.041258873849592995,,,0.2749178981937603,0.04361149050574568,0.2818965517241379,0.05304440700247474
0.24904214559386972,0.038958289943765365,,,0.18659003831417623,0.03637201780041818,0.30038314176245207,0.039208826481030384
0.4178160919540229,0.05069259660303131,,,0.43505747126436783,0.0506143485526622,0.39952107279693483,0.05776366957122063
0.3211001642036125,0.05262647162778407,,,0.3047208538587849,0.03525600260516497,0.347167487684729,0.06453409716934226
0.37513683634373285,0.039897573394639355,,,0.2560207991242474,0.041405524482261265,0.3924329501915709,0.05517502692528488
0.38567323481116583,0.05533541449141546,,,0.2557471264367816,0.037378025146704255,0.35550082101806235,0.04968706926857186
0.3272030651340996,0.04776630826453996,,,0.310727969348659,0.04716377386287437,0.310536398467433,0.05728051724460888
0.3626436781609196,0.04619042985678164,,,0.2877394636015325,0.050017959821295505,0.3707854406130268,0.05236794988464949
0.3927203065134099,0.04180700999446212,,,0.3005747126436781,0.04329125750789807,0.39894636015325663,0.05559204702484764
0.32437055281882865,0.046859939060391334,,,0.13230706075533663,0.030348932954152474,0.30732074438970985,0.04739916436452471
0.38304597701149423,0.04971952456722065,,,0.16580459770114944,0.04820666124745149,0.360632183908046,0.06235395711088243
0.3592364532019704,0.05266506100588137,,,0.20989326765188832,0.039165982335550305,0.353831417624521,0.055253594708152415
0.3201149425287356,0.05169294123976776,,,0.21506568144499175,0.03923153219660854,0.34597701149425286,0.0623810042483525
0.35603448275862065,0.053648520488798174,,,0.26120689655172413,0.04482350724568921,0.36580459770114937,0.05654414339701103
0.30669129720853855,0.052666875718357126,,,0.25090311986863706,0.04749035709929707,0.2560755336617406,0.05759405133382695
0.31168582375478926,0.04551457368352541,,,0.2659824849480022,0.04608869882475196,0.2846743295019157,0.05255270995692472
0.35291461412151065,0.050759935544525916,,,0.14324028461959498,0.03522135458053042,0.35760810071154897,0.05595176771204338
0.30908593322386424,0.0451371659202908,,,0.1899288451012589,0.04523020422759889,0.34027093596059116,0.060605065347880765
0.3239326765188834,0.04971266789126292,,,0.3878899835796387,0.046240192253518726,0.339792008757526,0.06133641829276205
0.3514367816091954,0.04414638628305031,,,0.2451149425287356,0.04402115564659145,0.3525862068965518,0.0560531104568849
0.33648056923918995,0.03983294533360581,,,0.23979200875752602,0.03802316741409849,0.315216201423098,0.04578577464041196
0.29712643678160916,0.052054335616527406,,,0.3438697318007663,0.05205741999225705,0.30651340996168586,0.05141325031336045
0.3740831964969896,0.05488174307281156,,,0.25103995621236996,0.04861211209573342,0.3441023535851122,0.061572989934220265
0.3144088669950739,0.05158765910276984,,,0.23604269293924462,0.036791836137602174,0.3333743842364532,0.06242089155761943
0.35660919540229885,0.050969626887686054,,,0.23304597701149427,0.03999196595610069,0.32701149425287357,0.05251224081958923
0.4041050903119868,0.05589962582917066,,,0.29318555008210184,0.04865067210899434,0.38912151067323475,0.06619273237320622
0.33232074438970993,0.05245506253590278,,,0.2375342090859332,0.03541365023722771,0.2602490421455938,0.04897017352436232
0.2629584017515052,0.03747593874692653,,,0.2434592227695676,0.0597443837818976,0.21977285166940336,0.04081048578196302
0.3097701149425287,0.04622087421032146,,,0.2954980842911877,0.05015226727123821,0.3265325670498084,0.048078852862159814
0.38825944170771753,0.055422786142812264,,,0.2729885057471264,0.04016304851475455,0.3974548440065681,0.06470022800030006
0.3919540229885058,0.048057652512452614,,,0.25069786535303773,0.03565400325492148,0.39683908045977,0.060512902225157365
0.31789819376026274,0.045599875139980844,,,0.2892857142857142,0.04170978968847906,0.28026819923371643,0.05542169574469864
0.3491379310344828,0.04125897595941838,,,0.29396551724137926,0.04321605433365665,0.3247126436781609,0.060157216766584115
0.28950465243568685,0.04532990613768887,,,0.29552545155993437,0.0377864556249203,0.28189655172413797,0.05009751875819298
0.2871100164203612,0.0443975813060481,,,0.16736453201970444,0.03591042577301177,0.3034482758620689,0.04068531792493457
0.311247947454844,0.042371661627513456,,,0.37319376026272577,0.04904042965529876,0.2379310344827586,0.04421707282367568
0.2717296113847838,0.0448622775817798,,,0.30108100711548985,0.052872702166359545,0.26776135741652984,0.05522962241595811
0.3086617405582923,0.043092656401767536,,,0.2304597701149425,0.050863634441968154,0.32729885057471264,0.05511422766478561
0.3522851669403393,0.05117841125531843,,,0.19092775041050902,0.03849088315539525,0.34674329501915707,0.053516754387440864
0.43074712643678165,0.04638163497835729,,,0.19942528735632184,0.0329148895679246,0.360632183908046,0.056819581049082094
0.2946360153256704,0.05318097276083426,,,0.3201149425287357,0.05240115222210461,0.26254789272030654,0.0534413355037041
0.34027093596059105,0.04147260818773213,,,0.23538587848932674,0.04462613638511079,0.2741789819376026,0.059481837872120066
0.41699507389162566,0.05478251865201935,,,0.3721674876847291,0.050137221007743205,0.3946360153256705,0.054615390982824315
0.3475506294471811,0.05045475156798967,,,0.4019841269841269,0.045958458339447686,0.3389846743295019,0.06092461759331662
0.3892720306513409,0.052463146981709355,,,0.2512452107279693,0.05170708125587022,0.36475095785440603,0.05666065350517745
0.40099890530925014,0.05201084804723599,,,0.26397099069512864,0.03389766846123928,0.350287356321839,0.05764086223756896
0.3876436781609195,0.05110408776478715,,,0.41785714285714287,0.06525076884795337,0.42327586206896545,0.06313427378857293
0.304488232074439,0.04635797395573445,,,0.3294745484400657,0.052676294534341084,0.32896825396825397,0.05640222957652731
0.3408045977011494,0.05459575659833317,,,0.2852627257799672,0.04670467166519719,0.33620689655172414,0.06853932349605164
0.3084701696770662,0.04234304202565222,,,0.20866174055829226,0.0457863709762043,0.28854679802955663,0.05234136641112922
0.31555829228243015,0.05206096185313093,,,0.2098111658456486,0.03996293295295947,0.36297208538587844,0.06009935635867078
0.39371921182266,0.056091609127045396,,,0.2702380952380952,0.04120136629108423,0.42504105090311983,0.06098275044665331
0.3827996715927751,0.04514013006923956,,,0.30147783251231525,0.037529271328726146,0.3813628899835796,0.05479622874650784
0.325,0.0480745862764164,,,0.25057471264367814,0.038194694309364535,0.32040229885057464,0.04067074591007482
0.3196223316912972,0.042106050178715486,,,0.21305418719211824,0.048242983221770626,0.27417898193760265,0.052729098069512516
0.2946223316912972,0.05253242913034734,,,0.28497536945812807,0.03872708501864793,0.23078817733990148,0.04934329654449564
0.318336070060208,0.04222359836826191,,,0.24853585112205798,0.0380193889690807,0.2860153256704981,0.05595224458437406
0.3516146688560482,0.047024603114436125,,,0.33627531472359057,0.03805854501179772,0.3513820470717022,0.05107893693356915
0.31737821565407764,0.0595989646588392,,,0.15851122058018607,0.03732140348011637,0.3244252873563218,0.06715794899630771
0.30094417077175695,0.043615950513529705,,,0.22376847290640392,0.041493073707966205,0.2659414340448823,0.04967908051361475
0.40779967159277514,0.04184563230246343,,,0.21986863711001642,0.045427716571749766,0.4284893267651888,0.05874038549564576
0.34362342638204707,0.04899479889740541,,,0.31178160919540227,0.04767356810380038,0.2827038861521621,0.05159419375864135
0.30067049808429114,0.04752943773367114,,,0.2613984674329502,0.04499993766922554,0.2663793103448276,0.05327352384323711
0.3987547892720306,0.040144042697030514,,,0.3367816091954023,0.04224256613951054,0.40641762452107283,0.054307460810434104
0.33720580186097426,0.054045103775098545,,,0.1268199233716475,0.03211260084734782,0.3106732348111658,0.058852158929616684
0.3670908593322386,0.0503703744511411,,,0.25088943623426385,0.040819554265234745,0.3672824302134647,0.054793914495628475
0.31401204159824847,0.04480634265950551,,,0.13695949644225505,0.031132760797924038,0.3106732348111658,0.057457371356183846
0.30593869731800766,0.04508967447581747,,,0.2687739463601532,0.04415650930998257,0.29042145593869734,0.05086589560067215
0.30693760262725783,0.046820512128950054,,,0.18627531472359057,0.03876609843430616,0.3032567049808429,0.047652318094685855
0.321551724137931,0.04955935629474795,,,0.21695402298850575,0.04047026763821551,0.310632183908046,0.054395746096909135
0.3868226600985222,0.05256542096907283,,,0.2628489326765189,0.05752737408761682,0.3816091954022988,0.06466274358151837
0.41071428571428575,0.04810071897849116,,,0.25090311986863706,0.04822109646759317,0.4463464696223317,0.05937977915235369
0.3946360153256705,0.04556831355674687,,,0.3901340996168582,0.06063195152360458,0.4056513409961686,0.049892788335839586
0.3381226053639846,0.03466673085023267,,,0.24724958949096876,0.04180910038429093,0.3381226053639846,0.0536842574089299
0.322167487684729,0.045174947507341794,,,0.29170771756978653,0.05696770951526902,0.3626436781609195,0.06001080437987176
0.3567049808429119,0.05059596575589018,,,0.15727969348659004,0.040122929081507996,0.3908045977011494,0.06265831731150368
0.39515599343185553,0.043855056572005634,,,0.11387520525451558,0.028411006492041566,0.3862479474548439,0.05745303047598896
0.3172824302134647,0.0417280562423481,,,0.18275862068965515,0.043348509709971096,0.3091954022988506,0.053602986005577294
0.3008620689655172,0.043468411720070474,,,0.3244526546250684,0.04340430057779261,0.29626436781609194,0.05679720104261125
0.3475506294471811,0.04598901568731675,,,0.2249863163656267,0.03628198043096909,0.38394909688013135,0.05872381711360123
0.34529282977558834,0.04141165799675779,,,0.2291461412151067,0.035826394761311144,0.30737547892720307,0.053593974736081205
0.33571428571428574,0.044109943797876396,,,0.30517241379310345,0.03916639108553315,0.3261494252873563,0.05583392173355348
0.3327586206896551,0.04712218131293407,,,0.26120689655172413,0.05199277983902636,0.3267241379310345,0.055279213817547454
0.26728243021346465,0.039167208572701666,,,0.24170771756978657,0.04415263658270219,0.2718390804597701,0.04871328384719352
0.3653530377668309,0.05854348562296421,,,0.2030377668308703,0.048230431372168384,0.32657361795292833,0.06151208712105594
0.3611111111111111,0.04416131767687204,,,0.3579501915708812,0.053389585478502706,0.3627394636015325,0.05891322995510684
0.40061576354679806,0.04461740304481303,,,0.2508757525998905,0.04495937299887206,0.3604406130268199,0.058319591907889955
0.3201970443349754,0.05128917198076982,,,0.151559934318555,0.03459850523567508,0.3360563765736179,0.059545998041224284
0.3174740010946907,0.04800710985472946,,,0.22479474548440065,0.041074469836333505,0.2892172961138478,0.05194527403135878
0.3651204159824849,0.04990674309202956,,,0.22133278598795839,0.0419356992260872,0.34707170224411604,0.045986465872814845
0.44012041598248486,0.045163143305226486,,,0.25232621784345927,0.047753770038133636,0.40162835249042145,0.056627506746622785
0.3782430213464696,0.061219538546724864,,,0.0755062944718117,0.026990960005928877,0.3796934865900383,0.07071888908878309
0.3457307060755337,0.050768211552947015,,,0.2563081554460865,0.04726292845813558,0.40584291187739463,0.06305820856168129
0.3409961685823754,0.04991890720155774,,,0.11206896551724138,0.032087734559654815,0.35584291187739464,0.058751521973668966
0.31555829228243026,0.04927941640262584,,,0.27463054187192115,0.04692838268122552,0.307471264367816,0.050668331678094834
0.3259031198686372,0.05177506810483557,,,0.2506568144499179,0.038356208025230605,0.27446633825944167,0.05193417068172977
0.3409414340448823,0.04375648758282089,,,0.2991379310344828,0.05174887658718214,0.3482758620689655,0.05847007680889119
0.32188013136288995,0.05244164103246449,,,0.15927750410509028,0.03408090380132256,0.29400656814449916,0.05553069026511564
0.45233990147783254,0.0456970680764768,,,0.2630952380952381,0.05079177994981015,0.42442528735632185,0.06779617238274908
0.41005747126436776,0.05802961531095823,,,0.11149425287356324,0.02833047711233618,0.40114942528735625,0.06367427800815317
0.38902572523262174,0.048363179172782315,,,0.19738642583470167,0.03742692882812353,0.32806513409961685,0.05624577139997565
0.34835796387520523,0.052972201001616225,,,0.24841269841269842,0.04751813792678813,0.4009578544061303,0.058211074846149846
0.3464969896004379,0.048721605823363476,,,0.2671319102353585,0.04135513519716104,0.27547892720306516,0.05436918636675393
0.3181855500821018,0.04690225891439333,,,0.25164203612479474,0.043175102132699573,0.261247947454844,0.04148201377320883
0.34137931034482766,0.04205989071862535,,,0.2922413793103448,0.042217076887018534,0.32471264367816094,0.03741319719849609
0.393144499178982,0.0542633160620602,,,0.20688286808976464,0.045661771227705115,0.3334291187739464,0.0591458392651766
0.4040640394088669,0.04761902992468954,,,0.2441707717569786,0.04494956200118027,0.40057471264367805,0.06354683117788708
0.3160919540229885,0.046996785390514426,,,0.20450191570881227,0.038321872516560364,0.3242337164750958,0.05932445351349787
0.43883415435139567,0.04551443792502536,,,0.3730295566502463,0.03865268981902579,0.5068965517241378,0.062365165127773174
0.34386973180076624,0.03891951334216735,,,0.3080459770114943,0.0471649063018637,0.3509578544061302,0.05403577294218054
0.33949096880131363,0.05230516226504269,,,0.27664203612479477,0.04859842805519603,0.32647783251231527,0.046259422866730585
0.32192118226600985,0.043331390188500206,,,0.22175697865353042,0.03593410615827047,0.2946770662287903,0.05257346351391465
0.3632594417077175,0.06171957891736099,,,0.31431308155446086,0.04371062712247736,0.3023946360153257,0.06386266508910068
0.31670771756978655,0.03603104905969979,,,0.1635878489326765,0.031493133478157374,0.3095785440613027,0.048481547213539346
0.3454844006568144,0.04822488680649811,,,0.36691297208538587,0.04411945420619161,0.31814449917898185,0.056845400216058696
0.28394909688013137,0.048458204697094186,,,0.21900656814449915,0.04432524371695228,0.25779967159277506,0.050716592407572765
0.3023399014778325,0.04160741416969843,,,0.31071428571428567,0.03657287601473329,0.3161330049261083,0.057342557616644925
0.31009852216748773,0.04012863838813677,,,0.30673234811165845,0.05614527082308417,0.30919540229885056,0.05388305953020256
0.3633004926108374,0.05014507583095252,,,0.3012725779967159,0.04328433499059015,0.3347701149425287,0.05750953159486358
0.3615353037766831,0.044235469415263635,,,0.2238916256157635,0.04318412793191898,0.30411877394636017,0.05270113350829841
0.3990421455938697,0.046786008820504675,,,0.38352490421455937,0.043041523357951104,0.36992337164750966,0.0558404825687091
0.3009852216748769,0.03854297878858428,,,0.20303776683087027,0.04260437366256817,0.31124794745484397,0.05537813998126662
0.35488505747126436,0.05597129189244198,,,0.17337164750957854,0.03953460454324318,0.3328544061302682,0.0614380326228377
0.3214012041598248,0.044945026625253306,,,0.20535030103995616,0.03407338163039631,0.2589080459770115,0.046880176295993586
0.38897099069512864,0.05582768689640202,,,0.30567870826491517,0.04780327818705017,0.38596059113300496,0.0619887002510577
0.30986590038314177,0.042332660057005485,,,0.18994252873563217,0.03304312117309362,0.29568965517241375,0.05354986245773694
0.3618226600985221,0.037800415209552754,,,0.23842364532019703,0.037516630610739427,0.3190065681444992,0.05330623765713077
0.41724137931034483,0.056164116815508154,,,0.2908045977011494,0.048904152980849436,0.3701149425287356,0.05509967153185141
0.396551724137931,0.0434265395103378,,,0.17471264367816092,0.03607012769170916,0.3790229885057471,0.05021951793004412
0.3164203612479475,0.04105565448693531,,,0.29792008757526,0.036301405415233974,0.3116310892172961,0.04966609545711209
0.37680623973727423,0.050494169889480654,,,0.2510673234811166,0.04531593797236724,0.29396551724137926,0.052478421934156846
0.34630541871921183,0.03654267144029315,,,0.2509031198686371,0.05337776967618871,0.3655172413793104,0.051686665408101184
0.3331417624521073,0.04161644734855697,,,0.19559386973180076,0.048171445372114846,0.35622605363984683,0.04702594822742567
0.3687192118226601,0.05535403389072907,,,0.36371100164203607,0.05091686628157605,0.3816091954022988,0.0689189771811754
0.3358100711548987,0.0429865332504554,,,0.12623152709359606,0.03322610822292447,0.2968390804597701,0.05744159743320701
0.419047619047619,0.054892678049621946,,,0.24519704433497533,0.04712750952819198,0.38481116584564856,0.06480084977616736
0.286343732895457,0.04108740395125527,,,0.2611111111111111,0.049989356040326435,0.30645867542419264,0.05248669720643484
0.3218390804597701,0.04834673281419018,,,0.2386973180076628,0.04888235199634934,0.33314176245210725,0.0543889085677551
0.3964012041598248,0.043116734557549094,,,0.23910782703886152,0.04452505759440135,0.3950602079912425,0.058749748374302274
0.32557471264367815,0.04928396620822364,,,0.23582375478927203,0.03794057036259889,0.33237547892720304,0.057544988974367876
0.39655172413793105,0.05433064928309053,,,0.18582375478927204,0.040741494977973525,0.3831417624521073,0.06378408311761176
0.35645867542419263,0.0478376100155709,,,0.23877941981390258,0.047436059816344994,0.3729337712096333,0.06007782413140622
0.35903119868637107,0.045342358476148585,,,0.30952380952380953,0.04673151763845113,0.32910509031198687,0.055362442212240466
0.2649425287356322,0.04422247479137333,,,0.3232758620689655,0.044764518179463246,0.25086206896551727,0.04945368069768739
0.3353858784893267,0.049113558518338485,,,0.2860837438423645,0.04925359627200357,0.2965927750410509,0.06205006619245412
0.3527230432402846,0.04596614475277283,,,0.12014230979748221,0.030267883741406324,0.32787356321839084,0.0575514629266785
0.29917898193760256,0.05426156139561351,,,0.2646141215106732,0.034275646404814564,0.26450465243568694,0.05307590913237431
0.33764367816091945,0.04491565388159199,,,0.1604406130268199,0.03712516018530898,0.3601532567049808,0.04618810297804894
0.3785440613026819,0.048006521881785905,,,0.24731800766283524,0.0423205135706618,0.3557471264367816,0.052968631067530414
0.35381773399014765,0.05746976054464935,,,0.233128078817734,0.04268134135308625,0.42298850574712643,0.06232069953270686
0.3977422003284072,0.049313703423462155,,,0.3644088669950739,0.054957577854506626,0.3882183908045977,0.05509346259947048
0.3104406130268199,0.04749223633815484,,,0.3267241379310345,0.05829575864423901,0.2665708812260536,0.05265059770131967
0.26977285166940335,0.04320893080102625,,,0.2203065134099617,0.04749472699654355,0.22346743295019156,0.053206992466159904
0.30373563218390803,0.04350144660131168,,,0.2564176245210728,0.039337157473987895,0.34952107279693484,0.05677206493544917
0.30061576354679803,0.04419701212382253,,,0.3144909688013136,0.03856181212920228,0.27212643678160914,0.04379864927884926
0.3360974274767378,0.049522917646840615,,,0.1651477832512315,0.0352534432173026,0.3103858784893267,0.053678604202163895
0.3135878489326765,0.04878368197758899,,,0.2630952380952381,0.045727900124950774,0.3030103995621237,0.05556994425821937
0.35703338806787077,0.05289818023874325,,,0.23430487137383688,0.03650592632992928,0.3909961685823754,0.06904822038188566
0.30812807881773396,0.04692187234298376,,,0.15985221674876846,0.03476833376267994,0.3431444991789819,0.047001688617059424
0.3039682539682539,0.040883576148920714,,,0.42379584017515054,0.05595966068096055,0.33806787082649153,0.05341879764772125
0.33716475095785436,0.052425583909231306,,,0.31245210727969347,0.0495369109898633,0.3350574712643677,0.0566122168348404
0.3582785987958401,0.037484452582818156,,,0.24218664477285168,0.04269254671552669,0.3805555555555555,0.051643163725173684
0.3357690202517788,0.05643695187470232,,,0.30941434044882316,0.04207057254804312,0.3427613574165299,0.059927281067310864
0.2635467980295566,0.04291706516819119,,,0.2643404488232074,0.04705479255947971,0.2748084291187739,0.04441833760349433
0.28352490421455934,0.04275444060096132,,,0.18563218390804595,0.03255163194721298,0.3480842911877395,0.05631343744699851
0.4006568144499178,0.048487441149393545,,,0.27918719211822657,0.034575065927184324,0.3891215106732348,0.057020879204260355
0.30090311986863705,0.050975073622066505,,,0.22862616310892173,0.040972635659661125,0.29870005473453753,0.05006979249999333
0.3959770114942529,0.047893897084612135,,,0.3005747126436782,0.04614654703340929,0.3563218390804597,0.05802117859459525
0.3217432950191571,0.0416242415297179,,,0.18678160919540227,0.03605835246744003,0.30785440613026815,0.058892185288311805
0.29770114942528736,0.04707309047608605,,,0.18825944170771755,0.0373886072795364,0.26609195402298846,0.05268179330210698
0.28628899835796384,0.04072276339883612,,,0.34092775041050893,0.05307654539472319,0.27302955665024625,0.048000549111669545
0.3405582922824302,0.05028368673987545,,,0.18797208538587848,0.03610643379485465,0.336247947454844,0.05896611796930199
0.3648330596606459,0.04377824042634491,,,0.2838533114395183,0.05473432197549252,0.389367816091954,0.06057856055678277
0.39726327312534204,0.04521130881601721,,,0.2144088669950739,0.035813566402578635,0.36258894362342636,0.04810375838897479
0.41444991789819374,0.04176827880643622,,,0.16424466338259444,0.0382001254965247,0.42188013136289,0.06000367834700556
0.34664750957854407,0.054887433548313866,,,0.3431992337164751,0.04596047412857493,0.3691570881226054,0.05745873677546726
0.3455938697318008,0.05466053768910125,,,0.24875478927203068,0.049766373660457136,0.34128352490421454,0.05629227653344832
0.3347701149425287,0.05657396818457191,,,0.26293103448275856,0.04933116252299732,0.37643678160919536,0.062156374702078354
0.3773946360153257,0.04962777356567734,,,0.25450191570881225,0.05659777964593035,0.3816091954022988,0.050348367867814714
0.450287356321839,0.04413943834659432,,,0.09798850574712642,0.02701782583096489,0.4698275862068966,0.0599277950427764
0.34471811713191025,0.05212693786794098,,,0.2188149972632731,0.03798600192721936,0.25076628352490415,0.05033146995177837
0.2792145593869732,0.05268814961281297,,,0.2563218390804598,0.0495699471595525,0.2851532567049808,0.061216799789518724
0.3419950738916256,0.040816572565661166,,,0.21076902025177888,0.04161261720519587,0.32140120415982487,0.051561303390123416
0.4638752052545156,0.0503277614655235,,,0.37569786535303773,0.055281421745107244,0.46695402298850575,0.06483854674489227
0.36397099069512856,0.043145971147389106,,,0.37071702244116034,0.05278510550680656,0.3571291735084838,0.052541103307667904
0.3066912972085386,0.044372694600565796,,,0.255815544608648,0.03385581569376686,0.30636288998357963,0.05536100672966613
0.3152709359605912,0.043693612291149764,,,0.372071702244116,0.056877317997603434,0.2589080459770115,0.041192655731845426
0.4137931034482758,0.0529898948701083,,,0.3027777777777777,0.047635750126787134,0.39204980842911874,0.05991320517462633
0.4405582922824301,0.04778482940814101,,,0.2560755336617405,0.04978907654977654,0.40176518883415435,0.05425726765832437
0.30151888341543515,0.04718407197220114,,,0.27212643678160914,0.03831376154506757,0.2808839627805144,0.05423196851575445
0.3329501915708812,0.03997351818543566,,,0.21839080459770113,0.04446355761049621,0.30526819923371645,0.047917057308559344
0.2827586206896551,0.04418291177076146,,,0.2963464696223317,0.04704634986529298,0.2485632183908046,0.03618041555139106
0.28611111111111104,0.03860194001803212,,,0.2518199233716475,0.03904746090100582,0.26704980842911874,0.04652907446541102
0.30128626163108924,0.04456146808586286,,,0.23567323481116584,0.03996803501488779,0.2902709359605911,0.05426767142692335
0.3495621237000547,0.0525678003797666,,,0.12948823207443896,0.028653866912067488,0.343431855500821,0.06640178679596426
0.3589080459770115,0.05118394303608035,,,0.15756704980842912,0.03128662682112435,0.3232758620689655,0.051129523771292575
0.3359605911330049,0.05246845830201186,,,0.2713464696223317,0.041384594089509216,0.310632183908046,0.05164722433285585
0.3109605911330049,0.047536484962784245,,,0.21680350301039955,0.04761240194207038,0.35013683634373294,0.06006095208803022
0.36235632183908045,0.04591744910372684,,,0.3382183908045977,0.05254620630877612,0.3448275862068966,0.05427378853276611
0.37044334975369453,0.04249520014761123,,,0.14745484400656814,0.03470597129419925,0.34885057471264364,0.05471214563184887
0.2794061302681992,0.050812425457871006,,,0.2639846743295019,0.05665954314244693,0.2858237547892721,0.05526252509578563
0.3086206896551725,0.04576047119106549,,,0.3229885057471264,0.05164516869011874,0.3267241379310345,0.0553039619481352
0.35766283524904213,0.037540561486179735,,,0.22892720306513412,0.047071162254575104,0.39693486590038307,0.05453240677424891
0.32034756431308153,0.05067555667473749,,,0.26609195402298846,0.03655972116093735,0.33266283524904217,0.0604179689842611
0.3713054187192118,0.04764331808873883,,,0.4073070607553366,0.05501145739502687,0.357183908045977,0.049725099761662686
0.3788314176245211,0.0500202199037369,,,0.35795019157088126,0.05030499859945038,0.36446360153256707,0.06019448957932165
0.46297208538587836,0.03955245461809103,,,0.17676518883415437,0.035029183278044475,0.42327586206896545,0.05341284115923916
0.37768199233716476,0.051275778778988576,,,0.19099616858237548,0.03942415834058538,0.3701149425287356,0.06247325876450478
