pred_ovlp_umamis_mean,pred_ovlp_umamis_sem,all_H_ovlp_umamis_mean,all_H_ovlp_umamis_sem,rand_ovlp_umamis_mean,rand_ovlp_umamis_sem,all_neg_ovlp_umamis_mean,all_neg_ovlp_umamis_sem
0.38486590038314167,0.042811446307100466,,,0.19166666666666668,0.032150078249863705,0.39894636015325663,0.05559204702484764
0.3455801860974274,0.04647796130734112,,,0.2327586206896552,0.03841795434887724,0.30732074438970985,0.04739916436452471
0.40660919540229884,0.05086717108175266,,,0.09396551724137932,0.0332380013818321,0.360632183908046,0.06235395711088243
0.39021620142309793,0.05243964241799487,,,0.28241652983032295,0.05725799692697076,0.353831417624521,0.055253594708152415
0.3172413793103448,0.04910761363196229,,,0.27889983579638755,0.037047968147861585,0.34597701149425286,0.0623810042483525
0.3606321839080459,0.05336401094517191,,,0.0949096880131363,0.02963619336780659,0.36580459770114937,0.05654414339701103
0.33115763546798027,0.051680606586466636,,,0.19199507389162562,0.04190537235555587,0.2560755336617406,0.05759405133382695
0.3446360153256705,0.04298231473732596,,,0.2796387520525451,0.047840991690370135,0.2846743295019157,0.05255270995692472
0.3565955117679256,0.04568704766693055,,,0.18983305966064584,0.03754604882524687,0.35760810071154897,0.05595176771204338
0.33024083196496984,0.04302495639641552,,,0.27281061850027366,0.05070012585909003,0.34027093596059116,0.060605065347880765
0.35955117679255605,0.04613373340031809,,,0.21247947454844007,0.040805740774026315,0.339792008757526,0.06133641829276205
0.37183908045977004,0.042071948892393546,,,0.16379310344827586,0.033792698521975535,0.3525862068965518,0.0560531104568849
0.39096880131362893,0.03833081029314408,,,0.3052271483305966,0.03677064596391143,0.315216201423098,0.04578577464041196
0.32174329501915705,0.05065444507801999,,,0.33113026819923375,0.047722521881393795,0.30651340996168586,0.05141325031336045
0.38063765736179533,0.055706273846850396,,,0.3910235358511221,0.0493421799482908,0.3441023535851122,0.061572989934220265
0.2911740558292283,0.051962222791273584,,,0.22635467980295565,0.0437727874553117,0.3333743842364532,0.06242089155761943
0.3350574712643678,0.04973654474460732,,,0.27327586206896554,0.05087893878480523,0.32701149425287357,0.05251224081958923
0.41769293924466333,0.05281682825975312,,,0.25952380952380943,0.0490429344091224,0.38912151067323475,0.06619273237320622
0.3551587301587301,0.05256530520158343,,,0.19655172413793098,0.044392599236329086,0.2602490421455938,0.04897017352436232
0.3056650246305419,0.03914104854462197,,,0.18252599890530927,0.03756419495424262,0.21977285166940336,0.04081048578196302
0.32576628352490417,0.0466653342346426,,,0.3219348659003831,0.049340421044564195,0.3265325670498084,0.048078852862159814
0.4038177339901477,0.05176730481684133,,,0.10233990147783252,0.02707135102117783,0.3974548440065681,0.06470022800030006
0.39454022988505744,0.04578250626685635,,,0.3498357963875206,0.0498122558783061,0.39683908045977,0.060512902225157365
0.34657909140667764,0.043039386705423795,,,0.24508757525998903,0.03634909459753866,0.28026819923371643,0.05542169574469864
0.3721264367816092,0.03959176053683939,,,0.2580459770114942,0.0393386651507786,0.3247126436781609,0.060157216766584115
0.3117268746579091,0.04435717615337459,,,0.23336070060207995,0.041921598218304885,0.28189655172413797,0.05009751875819298
0.2828407224958949,0.04591999969237013,,,0.3189655172413792,0.05219081119390805,0.3034482758620689,0.04068531792493457
0.2948686371100164,0.04545352790285692,,,0.22229064039408866,0.03904421541787776,0.2379310344827586,0.04421707282367568
0.323015873015873,0.04838881425869538,,,0.24005199781061845,0.03511729394426486,0.26776135741652984,0.05522962241595811
0.31301313628899835,0.04540611241581741,,,0.14499178981937602,0.03535896133726693,0.32729885057471264,0.05511422766478561
0.36200054734537485,0.05038887338950814,,,0.25179255610290086,0.038223117248810286,0.34674329501915707,0.053516754387440864
0.4169540229885058,0.04776848967051116,,,0.1583333333333333,0.0313773404411238,0.360632183908046,0.056819581049082094
0.29875478927203064,0.04912293809898227,,,0.19377394636015327,0.03840095195213394,0.26254789272030654,0.0534413355037041
0.3454844006568144,0.03782923692076574,,,0.3260262725779967,0.057276992490537935,0.2741789819376026,0.059481837872120066
0.42580733442802415,0.05266335086275684,,,0.1833607006020799,0.03779171597901548,0.3946360153256705,0.054615390982824315
0.34592227695675964,0.0473956059805449,,,0.2086070060207991,0.03229501464271197,0.3389846743295019,0.06092461759331662
0.3848659003831418,0.053273388526106816,,,0.2770114942528736,0.056200230631483335,0.36475095785440603,0.05666065350517745
0.41776135741652987,0.05240482538323245,,,0.2197181171319102,0.03577480679894401,0.350287356321839,0.05764086223756896
0.36350574712643674,0.05029404131029585,,,0.28563218390804596,0.04535576797100478,0.42327586206896545,0.06313427378857293
0.3443212917350849,0.046774067916762564,,,0.3199370552818829,0.05336185326082838,0.32896825396825397,0.05640222957652731
0.33218390804597697,0.05294379393679914,,,0.1758620689655172,0.03796429601019048,0.33620689655172414,0.06853932349605164
0.3175150519978106,0.043338720724229854,,,0.3235905856595512,0.039188671579596907,0.28854679802955663,0.05234136641112922
0.3535303776683087,0.04957425595690601,,,0.1989326765188834,0.030931698869573126,0.36297208538587844,0.06009935635867078
0.4161740558292283,0.05550469217754453,,,0.26067323481116583,0.045085265179074074,0.42504105090311983,0.06098275044665331
0.4130131362889984,0.04011729830754415,,,0.10377668308702791,0.02770111779149689,0.3813628899835796,0.05479622874650784
0.34051724137931033,0.048574937131179094,,,0.11120689655172414,0.03287939020778805,0.32040229885057464,0.04067074591007482
0.37803776683087037,0.04374901106526206,,,0.2935550082101806,0.05570344793730903,0.27417898193760265,0.052729098069512516
0.3096469622331691,0.052829437622973756,,,0.21642036124794742,0.03520070061517637,0.23078817733990148,0.04934329654449564
0.32542419266557193,0.04259646478155262,,,0.1931444991789819,0.03883699656678899,0.2860153256704981,0.05595224458437406
0.387096332785988,0.04828123402056538,,,0.2471127531472359,0.03711976790015583,0.3513820470717022,0.05107893693356915
0.3245621237000547,0.0566138167892303,,,0.31167214012041594,0.048372077177660476,0.3244252873563218,0.06715794899630771
0.3189928845101259,0.03984846713788543,,,0.31042692939244665,0.050728087758908885,0.2659414340448823,0.04967908051361475
0.4207717569786536,0.04136994251090948,,,0.24864532019704436,0.04131895244782071,0.4284893267651888,0.05874038549564576
0.3360974274767378,0.04835574517051664,,,0.3096059113300493,0.038224389478221626,0.2827038861521621,0.05159419375864135
0.31340996168582375,0.05007350860653357,,,0.3234674329501916,0.05675959662164111,0.2663793103448276,0.05327352384323711
0.4233716475095785,0.037542551534141516,,,0.3845785440613027,0.06219580020448155,0.40641762452107283,0.054307460810434104
0.3907909140667761,0.055950888415738906,,,0.17954296661193211,0.032019961731571636,0.3106732348111658,0.058852158929616684
0.36923918992884514,0.05008207563534749,,,0.19521072796934866,0.042463842955490376,0.3672824302134647,0.054793914495628475
0.3271209633278598,0.04284800713375541,,,0.3057608100711549,0.05116414251634627,0.3106732348111658,0.057457371356183846
0.3149425287356322,0.04678197453916864,,,0.33601532567049813,0.045240057095946015,0.29042145593869734,0.05086589560067215
0.33331964969896005,0.04553045052129897,,,0.1981663929939792,0.047321678715279966,0.3032567049808429,0.047652318094685855
0.3339080459770115,0.051825810035256985,,,0.2017241379310345,0.04066189865775598,0.310632183908046,0.054395746096909135
0.3957307060755337,0.052514880247915986,,,0.05205254515599343,0.017272457134379422,0.3816091954022988,0.06466274358151837
0.4323481116584565,0.046330881370725406,,,0.21284893267651886,0.036359667391892066,0.4463464696223317,0.05937977915235369
0.38467432950191577,0.045631390859288544,,,0.16446360153256706,0.04071513843758877,0.4056513409961686,0.049892788335839586
0.3563218390804597,0.03555418089879393,,,0.27694307608100704,0.037432067667783925,0.3381226053639846,0.0536842574089299
0.30985221674876845,0.047410363185317786,,,0.3000821018062397,0.04540207615073495,0.3626436781609195,0.06001080437987176
0.32662835249042144,0.04844408266658815,,,0.2707854406130268,0.044336687902351644,0.3908045977011494,0.06265831731150368
0.37508210180623974,0.04290024625631712,,,0.23747947454844004,0.035339272643051825,0.3862479474548439,0.05745303047598896
0.332799671592775,0.0423055797740709,,,0.2610016420361248,0.05229560410150894,0.3091954022988506,0.053602986005577294
0.325287356321839,0.04783250182432686,,,0.3361111111111111,0.0461058846557631,0.29626436781609194,0.05679720104261125
0.3519020251778872,0.04469038954555801,,,0.20923645320197043,0.03584216651538322,0.38394909688013135,0.05872381711360123
0.3643951833607005,0.04123334121670272,,,0.19292556102900932,0.041655718641843094,0.30737547892720307,0.053593974736081205
0.3483990147783251,0.042238803220657775,,,0.20907224958949094,0.03487582183129413,0.3261494252873563,0.05583392173355348
0.3497126436781609,0.04870462598424758,,,0.15632183908045977,0.03764602833010171,0.3267241379310345,0.055279213817547454
0.29688013136289,0.04141707582485735,,,0.30866174055829226,0.04498416703969961,0.2718390804597701,0.04871328384719352
0.36907498631636565,0.05351625993653057,,,0.33357963875205254,0.05072147184271204,0.32657361795292833,0.06151208712105594
0.3664750957854405,0.04641747458253405,,,0.19760536398467432,0.036467162870650445,0.3627394636015325,0.05891322995510684
0.4212506841817186,0.03964686598383972,,,0.33939518336070057,0.05103483599131646,0.3604406130268199,0.058319591907889955
0.3316776135741653,0.05079665953478139,,,0.2353174603174603,0.03461400593464916,0.3360563765736179,0.059545998041224284
0.3501778872468528,0.04773802230337012,,,0.15103995621236999,0.033483679559428416,0.2892172961138478,0.05194527403135878
0.3626710454296661,0.049697575864399574,,,0.3264094143404488,0.057737296134539574,0.34707170224411604,0.045986465872814845
0.46065955117679247,0.041625351973290904,,,0.13752052545155993,0.03838181980474817,0.40162835249042145,0.056627506746622785
0.4086480569239189,0.0562191076828716,,,0.2689381499726327,0.04645743716498586,0.3796934865900383,0.07071888908878309
0.37073070607553366,0.04626787257164803,,,0.3496579091406678,0.05302041585566155,0.40584291187739463,0.06305820856168129
0.34090038314176246,0.05303693189665926,,,0.24655172413793103,0.04863439804497496,0.35584291187739464,0.058751521973668966
0.3515188834154351,0.047874523480272047,,,0.21756978653530373,0.045444601288385005,0.307471264367816,0.050668331678094834
0.3348522167487685,0.05047215633594586,,,0.1955254515599343,0.039674733850650894,0.27446633825944167,0.05193417068172977
0.38274493705528184,0.042722518760566194,,,0.14562123700054735,0.03189802953415635,0.3482758620689655,0.05847007680889119
0.35669129720853854,0.05280012735732682,,,0.3176518883415435,0.04422746649939552,0.29400656814449916,0.05553069026511564
0.4638752052545156,0.04484611543166969,,,0.17315270935960592,0.0392436005963918,0.42442528735632185,0.06779617238274908
0.4014367816091954,0.05685444860401737,,,0.22672413793103446,0.040898876952868625,0.40114942528735625,0.06367427800815317
0.3837575259989052,0.04380905888147361,,,0.19506020799124243,0.03692306309658403,0.32806513409961685,0.05624577139997565
0.3577449370552818,0.05623864666324155,,,0.17635467980295566,0.040741621691960286,0.4009578544061303,0.058211074846149846
0.3693897099069513,0.04620233098141699,,,0.18590585659551176,0.033915726275651016,0.27547892720306516,0.05436918636675393
0.33608374384236456,0.048219483891953525,,,0.25004105090311984,0.03641152627369689,0.261247947454844,0.04148201377320883
0.3580459770114943,0.041984589153224554,,,0.2543103448275862,0.04103507494524699,0.32471264367816094,0.03741319719849609
0.4341817186644773,0.051562272975850004,,,0.21755610290093047,0.03173471418876973,0.3334291187739464,0.0591458392651766
0.4035303776683086,0.04999390771526192,,,0.1174055829228243,0.030647304581863224,0.40057471264367805,0.06354683117788708
0.34961685823754785,0.046760704762534494,,,0.2859195402298851,0.04311541979345879,0.3242337164750958,0.05932445351349787
0.44860426929392444,0.048389882789289795,,,0.21243842364532017,0.04031276021852071,0.5068965517241378,0.062365165127773174
0.3595785440613026,0.042706774139706284,,,0.10488505747126436,0.027099566441746176,0.3509578544061302,0.05403577294218054
0.34819376026272575,0.050374500220901286,,,0.2082101806239737,0.042987523256028566,0.32647783251231527,0.046259422866730585
0.34111932129173506,0.0366062583570613,,,0.13786261631089217,0.031267055779742634,0.2946770662287903,0.05257346351391465
0.37954296661193204,0.06138058339527297,,,0.22203065134099617,0.047090016453534014,0.3023946360153257,0.06386266508910068
0.3335659551176793,0.03611306327067544,,,0.3239874110563766,0.04512415116874686,0.3095785440613027,0.048481547213539346
0.35701970443349745,0.046005433339670804,,,0.295935960591133,0.04796232696273125,0.31814449917898185,0.056845400216058696
0.3463464696223317,0.046426538801783414,,,0.1566502463054187,0.028576102447863447,0.25779967159277506,0.050716592407572765
0.34117405582922816,0.0430238533219666,,,0.2529146141215107,0.03866746668728709,0.3161330049261083,0.057342557616644925
0.31009852216748773,0.039197142667164904,,,0.2991789819376026,0.04731728746607162,0.30919540229885056,0.05388305953020256
0.3713875205254515,0.05030300110419205,,,0.1946223316912972,0.03179292212400489,0.3347701149425287,0.05750953159486358
0.3560755336617406,0.04481345759105884,,,0.17684729064039406,0.04008494979948921,0.30411877394636017,0.05270113350829841
0.4268199233716475,0.04577083859098958,,,0.3574712643678161,0.05254592569222795,0.36992337164750966,0.0558404825687091
0.33497536945812817,0.03777226143783349,,,0.14909688013136288,0.031174076988684265,0.31124794745484397,0.05537813998126662
0.3622605363984674,0.052910579117887414,,,0.34329501915708815,0.047109906444003334,0.3328544061302682,0.0614380326228377
0.36833607006020797,0.04388646395936009,,,0.2811165845648604,0.03619919286996756,0.2589080459770115,0.046880176295993586
0.41056376573617953,0.050418902213826174,,,0.19090038314176241,0.03423478235772164,0.38596059113300496,0.0619887002510577
0.34406130268199225,0.04368421460799795,,,0.26273946360153255,0.03786163712959823,0.29568965517241375,0.05354986245773694
0.3670361247947454,0.03761875734091742,,,0.34720853858784884,0.05058539788753156,0.3190065681444992,0.05330623765713077
0.42873563218390803,0.05241105630512234,,,0.2183908045977011,0.04412954901253441,0.3701149425287356,0.05509967153185141
0.407183908045977,0.04433902325983582,,,0.23477011494252872,0.04492602660259124,0.3790229885057471,0.05021951793004412
0.3479748221127531,0.041943771283512975,,,0.3248494800218938,0.04243292040615829,0.3116310892172961,0.04966609545711209
0.38604269293924465,0.04894628405406872,,,0.2233169129720854,0.04159004538244766,0.29396551724137926,0.052478421934156846
0.3411330049261084,0.04041325372714249,,,0.21350574712643677,0.041708545852422216,0.3655172413793104,0.051686665408101184
0.3378352490421456,0.03649365129150318,,,0.3168582375478927,0.034713855323204076,0.35622605363984683,0.04702594822742567
0.3925697865353037,0.053226259684778655,,,0.35184729064039405,0.04510918713770329,0.3816091954022988,0.0689189771811754
0.31611932129173503,0.04007546212032367,,,0.2762588943623427,0.03956708745183861,0.2968390804597701,0.05744159743320701
0.4067323481116584,0.05325453867944106,,,0.2642857142857143,0.051263728962831934,0.38481116584564856,0.06480084977616736
0.3211548987411057,0.041730526369086744,,,0.18111658456486043,0.03568332945912172,0.30645867542419264,0.05248669720643484
0.35162835249042146,0.0488256695155814,,,0.20478927203065134,0.045777818079659416,0.33314176245210725,0.0543889085677551
0.4290093048713738,0.04323779031556505,,,0.27508210180623976,0.05138064589216678,0.3950602079912425,0.058749748374302274
0.3335249042145594,0.05060130192263473,,,0.23218390804597702,0.04075645976809093,0.33237547892720304,0.057544988974367876
0.385823754789272,0.050823799662082614,,,0.3578544061302682,0.051852882607989106,0.3831417624521073,0.06378408311761176
0.3772851669403393,0.044660243507009784,,,0.20238095238095236,0.03624098486911426,0.3729337712096333,0.06007782413140622
0.3890394088669951,0.04277175415091047,,,0.30882594417077175,0.05376965428331035,0.32910509031198687,0.055362442212240466
0.2744252873563218,0.04708586903834004,,,0.2405172413793103,0.044650401378287435,0.25086206896551727,0.04945368069768739
0.34548440065681446,0.04839461875466297,,,0.3567733990147784,0.04576014501646308,0.2965927750410509,0.06205006619245412
0.37268746579091394,0.04782280356723225,,,0.24839901477832507,0.03693484146531368,0.32787356321839084,0.0575514629266785
0.3393541324575807,0.054694826864548955,,,0.21642036124794745,0.041413871523441136,0.26450465243568694,0.05307590913237431
0.3490421455938697,0.043127836255768666,,,0.28477011494252874,0.04343944033149089,0.3601532567049808,0.04618810297804894
0.39013409961685813,0.047207044271662474,,,0.18304597701149422,0.03496979196876625,0.3557471264367816,0.052968631067530414
0.39035303776683083,0.0567386874359209,,,0.3322660098522167,0.05240718056790526,0.42298850574712643,0.06232069953270686
0.40205254515599337,0.0473959299299677,,,0.12877668308702792,0.03637784096890298,0.3882183908045977,0.05509346259947048
0.3099616858237547,0.04562449670010945,,,0.21714559386973178,0.04143478373776083,0.2665708812260536,0.05265059770131967
0.29902846195949645,0.04462579967177774,,,0.1642583470169677,0.03734407974701226,0.22346743295019156,0.053206992466159904
0.2978927203065134,0.04415715490818899,,,0.267816091954023,0.04705460553529058,0.34952107279693484,0.05677206493544917
0.32389162561576357,0.048205359068949405,,,0.21756978653530376,0.0401745434672388,0.27212643678160914,0.04379864927884926
0.3422687465790914,0.04848602265940659,,,0.26904761904761904,0.04572133468603156,0.3103858784893267,0.053678604202163895
0.3204296661193213,0.04679662759186554,,,0.3788587848932675,0.06038399275752538,0.3030103995621237,0.05556994425821937
0.35971538040503553,0.05045934660920853,,,0.2717296113847838,0.04808670932185524,0.3909961685823754,0.06904822038188566
0.3469622331691297,0.044550772422651944,,,0.2970443349753694,0.03938712753900432,0.3431444991789819,0.047001688617059424
0.3062123700054734,0.03908818360051803,,,0.289272030651341,0.03957501404282633,0.33806787082649153,0.05341879764772125
0.3312260536398467,0.05030347436326671,,,0.19184455391351946,0.036073486144946786,0.3350574712643677,0.0566122168348404
0.37891351943076085,0.03416431936787666,,,0.25444718117131915,0.04450495586095653,0.3805555555555555,0.051643163725173684
0.3522851669403393,0.05529984987961503,,,0.2638752052545156,0.0441210324818576,0.3427613574165299,0.059927281067310864
0.2879173508483853,0.03988180862594443,,,0.32675150519978097,0.040419871681870535,0.2748084291187739,0.04441833760349433
0.30268199233716475,0.04810432181894201,,,0.2390804597701149,0.03231485792118622,0.3480842911877395,0.05631343744699851
0.4104679802955665,0.04899220814754435,,,0.3845648604269294,0.05745946730568576,0.3891215106732348,0.057020879204260355
0.34481390257252326,0.05008919735224232,,,0.3219622331691298,0.05749873258665625,0.29870005473453753,0.05006979249999333
0.3873563218390805,0.05056234921281424,,,0.2057471264367816,0.04240540409469888,0.3563218390804597,0.05802117859459525
0.32509578544061307,0.04397489951679885,,,0.28936781609195406,0.03326372183258111,0.30785440613026815,0.058892185288311805
0.3097701149425287,0.046405535830684796,,,0.2431855500821018,0.0461790730514541,0.26609195402298846,0.05268179330210698
0.2940886699507389,0.04316075159475614,,,0.3059934318555008,0.03999824250270191,0.27302955665024625,0.048000549111669545
0.34059934318555013,0.049210034440955,,,0.3313628899835797,0.050484132947336544,0.336247947454844,0.05896611796930199
0.3721538040503557,0.040505732076834645,,,0.24797482211275312,0.04535031593898583,0.389367816091954,0.06057856055678277
0.40056102900930485,0.0461578499790986,,,0.32073070607553367,0.05426929392446634,0.36258894362342636,0.04810375838897479
0.40706075533661745,0.04247707788018734,,,0.32360426929392444,0.05720385326052096,0.42188013136289,0.06000367834700556
0.37720306513409957,0.05190349435300663,,,0.22068965517241373,0.041723320863047975,0.3691570881226054,0.05745873677546726
0.35670498084291186,0.05363867995642396,,,0.30351669403393544,0.0515498449194271,0.34128352490421454,0.05629227653344832
0.34051724137931033,0.05591198559398109,,,0.39511494252873564,0.06020416203551905,0.37643678160919536,0.062156374702078354
0.3981800766283524,0.04777543795068454,,,0.08706896551724137,0.02551329316043066,0.3816091954022988,0.050348367867814714
0.4640804597701149,0.045536814098014786,,,0.1514367816091954,0.036573037284666175,0.4698275862068966,0.0599277950427764
0.37991242474001097,0.05036203253493786,,,0.2789135194307608,0.05357426920463122,0.25076628352490415,0.05033146995177837
0.29980842911877387,0.05479881625200424,,,0.1693486590038314,0.03250384252292382,0.2851532567049808,0.061216799789518724
0.3517104542966612,0.037458241165179394,,,0.293951833607006,0.040613510907876994,0.32140120415982487,0.051561303390123416
0.4745073891625615,0.050200646207163094,,,0.21551724137931033,0.04519835728432592,0.46695402298850575,0.06483854674489227
0.3681308155446086,0.04312931825093044,,,0.24499178981937605,0.035524280487351095,0.3571291735084838,0.052541103307667904
0.3397783251231527,0.045182450481697424,,,0.24074986316365626,0.04720754700972706,0.30636288998357963,0.05536100672966613
0.3132594417077176,0.04361880984267289,,,0.2792008757525999,0.04315140554156546,0.2589080459770115,0.041192655731845426
0.4171455938697317,0.05200001435712693,,,0.22097701149425283,0.03960978221382195,0.39204980842911874,0.05991320517462633
0.4443349753694581,0.046338324174659974,,,0.3167077175697865,0.04998975307599198,0.40176518883415435,0.05425726765832437
0.33981937602627255,0.04626817695598364,,,0.2906814449917898,0.04586613490314458,0.2808839627805144,0.05423196851575445
0.3081417624521072,0.03942856318070277,,,0.1511494252873563,0.04210509106442132,0.30526819923371645,0.047917057308559344
0.27643678160919544,0.041529060470470676,,,0.23858784893267654,0.042790648971465256,0.2485632183908046,0.03618041555139106
0.28888888888888886,0.039852638992178176,,,0.2753831417624521,0.03850303242914701,0.26704980842911874,0.04652907446541102
0.3201012588943623,0.04184517812959444,,,0.27628626163108916,0.040180320000547186,0.2902709359605911,0.05426767142692335
0.38446907498631633,0.05116615553484995,,,0.31061850027367266,0.04304669115748441,0.343431855500821,0.06640178679596426
0.3626436781609195,0.04931696584803072,,,0.21580459770114943,0.040005450145321676,0.3232758620689655,0.051129523771292575
0.3523399014778325,0.05416476497625267,,,0.2682676518883415,0.042990200077106716,0.310632183908046,0.05164722433285585
0.3367679255610291,0.04684061149871614,,,0.2428981937602627,0.042850890395694445,0.35013683634373294,0.06006095208803022
0.36034482758620695,0.047041755790335975,,,0.35172413793103446,0.05066670196223577,0.3448275862068966,0.05427378853276611
0.37044334975369453,0.045181540392463214,,,0.04692118226600985,0.02122804081420221,0.34885057471264364,0.05471214563184887
0.30134099616858234,0.049688032091088456,,,0.22480842911877397,0.040477448721863256,0.2858237547892721,0.05526252509578563
0.33419540229885053,0.04878509085322101,,,0.30636288998357963,0.04033979740922243,0.3267241379310345,0.0553039619481352
0.37567049808429115,0.042703896806874704,,,0.22193486590038317,0.046984645138929755,0.39693486590038307,0.05453240677424891
0.33117131910235353,0.05073357980095782,,,0.3039135194307608,0.03917093246502166,0.33266283524904217,0.0604179689842611
0.36933497536945814,0.04974310896076985,,,0.30324302134646963,0.04656688950578705,0.357183908045977,0.049725099761662686
0.39032567049808436,0.049680955569701264,,,0.2617816091954023,0.053640653094259784,0.36446360153256707,0.06019448957932165
0.4356732348111658,0.0441595538217801,,,0.2853448275862069,0.05711796166066256,0.42327586206896545,0.05341284115923916
0.39176245210727967,0.04616139222969134,,,0.19549808429118773,0.03809655286141319,0.3701149425287356,0.06247325876450478
