pred_ovlp_umamis_mean,pred_ovlp_umamis_sem,all_H_ovlp_umamis_mean,all_H_ovlp_umamis_sem,rand_ovlp_umamis_mean,rand_ovlp_umamis_sem,all_neg_ovlp_umamis_mean,all_neg_ovlp_umamis_sem
0.26776135741652984,0.05522962241595811,,,0.33634373289545705,0.057055389097928275,0.26776135741652984,0.05522962241595811
0.32729885057471264,0.05511422766478561,,,0.17528735632183906,0.040171198104187414,0.32729885057471264,0.05511422766478561
0.34674329501915707,0.053516754387440864,,,0.40706075533661734,0.05546723421342604,0.34674329501915707,0.053516754387440864
0.360632183908046,0.056819581049082094,,,0.24022988505747128,0.053250379615937524,0.360632183908046,0.056819581049082094
0.26254789272030654,0.0534413355037041,,,0.36312260536398466,0.053567482366517254,0.26254789272030654,0.0534413355037041
0.2741789819376026,0.059481837872120066,,,0.2186781609195402,0.04649315174235633,0.2741789819376026,0.059481837872120066
0.3946360153256705,0.054615390982824315,,,0.16310892172961136,0.03447092459032569,0.3946360153256705,0.054615390982824315
0.3389846743295019,0.06092461759331662,,,0.24521072796934867,0.047090820785973896,0.3389846743295019,0.06092461759331662
0.36475095785440603,0.05666065350517745,,,0.24137931034482757,0.05043340274848501,0.36475095785440603,0.05666065350517745
0.350287356321839,0.05764086223756896,,,0.19952107279693487,0.042264473826601145,0.350287356321839,0.05764086223756896
0.42327586206896545,0.06313427378857293,,,0.20681444991789816,0.04045367074717903,0.42327586206896545,0.06313427378857293
0.32896825396825397,0.05640222957652731,,,0.32149698960043793,0.056145552625920955,0.32896825396825397,0.05640222957652731
0.33620689655172414,0.06853932349605164,,,0.23345648604269292,0.05104435092772203,0.33620689655172414,0.06853932349605164
0.28854679802955663,0.05234136641112922,,,0.15975643130815545,0.03625089651488099,0.28854679802955663,0.05234136641112922
0.36297208538587844,0.06009935635867078,,,0.257183908045977,0.04727763202541696,0.36297208538587844,0.06009935635867078
0.42504105090311983,0.06098275044665331,,,0.39289819376026275,0.05013496059757373,0.42504105090311983,0.06098275044665331
0.3813628899835796,0.05479622874650784,,,0.25784072249589485,0.04567135748519302,0.3813628899835796,0.05479622874650784
0.32040229885057464,0.04067074591007482,,,0.14568965517241378,0.03274997725396655,0.32040229885057464,0.04067074591007482
0.27417898193760265,0.052729098069512516,,,0.2291871921182266,0.041051073187543564,0.27417898193760265,0.052729098069512516
0.23078817733990148,0.04934329654449564,,,0.3066502463054187,0.04315994420910338,0.23078817733990148,0.04934329654449564
0.2860153256704981,0.05595224458437406,,,0.1967296113847838,0.03502494820004794,0.2860153256704981,0.05595224458437406
0.3513820470717022,0.05107893693356915,,,0.17675150519978103,0.033539512400690426,0.3513820470717022,0.05107893693356915
0.3244252873563218,0.06715794899630771,,,0.33910782703886155,0.043831747112143556,0.3244252873563218,0.06715794899630771
0.2659414340448823,0.04967908051361475,,,0.3100848385331144,0.037801164939686216,0.2659414340448823,0.04967908051361475
0.4284893267651888,0.05874038549564576,,,0.2068965517241379,0.04371028764040659,0.4284893267651888,0.05874038549564576
0.2827038861521621,0.05159419375864135,,,0.24256978653530378,0.0553908736222698,0.2827038861521621,0.05159419375864135
0.2663793103448276,0.05327352384323711,,,0.31321839080459773,0.04073573596935482,0.2663793103448276,0.05327352384323711
0.40641762452107283,0.054307460810434104,,,0.24099616858237544,0.045107569904620164,0.40641762452107283,0.054307460810434104
0.3106732348111658,0.058852158929616684,,,0.22350848385331143,0.04176895267273109,0.3106732348111658,0.058852158929616684
0.3672824302134647,0.054793914495628475,,,0.2211685823754789,0.040586344649812665,0.3672824302134647,0.054793914495628475
0.3106732348111658,0.057457371356183846,,,0.40336617405582925,0.041643414852236056,0.3106732348111658,0.057457371356183846
0.29042145593869734,0.05086589560067215,,,0.32873563218390806,0.057775875830183766,0.29042145593869734,0.05086589560067215
0.3032567049808429,0.047652318094685855,,,0.3324986316365627,0.043089849376518295,0.3032567049808429,0.047652318094685855
0.310632183908046,0.054395746096909135,,,0.18821839080459768,0.042122947590364807,0.310632183908046,0.054395746096909135
0.3816091954022988,0.06466274358151837,,,0.17426108374384233,0.037093755973751974,0.3816091954022988,0.06466274358151837
0.4463464696223317,0.05937977915235369,,,0.3240968801313629,0.03770396237486191,0.4463464696223317,0.05937977915235369
0.4056513409961686,0.049892788335839586,,,0.2161877394636015,0.04048123710042487,0.4056513409961686,0.049892788335839586
0.3381226053639846,0.0536842574089299,,,0.28423645320197044,0.05418222552609616,0.3381226053639846,0.0536842574089299
0.3626436781609195,0.06001080437987176,,,0.28333333333333327,0.05280837703694756,0.3626436781609195,0.06001080437987176
0.3908045977011494,0.06265831731150368,,,0.20181992337164747,0.03629518049158896,0.3908045977011494,0.06265831731150368
0.3862479474548439,0.05745303047598896,,,0.2639573070607554,0.04614519584999918,0.3862479474548439,0.05745303047598896
0.3091954022988506,0.053602986005577294,,,0.09252873563218392,0.025188618060828186,0.3091954022988506,0.053602986005577294
0.29626436781609194,0.05679720104261125,,,0.20071154898741106,0.029600386512021324,0.29626436781609194,0.05679720104261125
0.38394909688013135,0.05872381711360123,,,0.24854953475643124,0.040707043698618155,0.38394909688013135,0.05872381711360123
0.30737547892720307,0.053593974736081205,,,0.17642309797482209,0.03165653139755212,0.30737547892720307,0.053593974736081205
0.3261494252873563,0.05583392173355348,,,0.30525451559934313,0.044174966848880295,0.3261494252873563,0.05583392173355348
0.3267241379310345,0.055279213817547454,,,0.1790229885057471,0.04429829946237756,0.3267241379310345,0.055279213817547454
0.2718390804597701,0.04871328384719352,,,0.3087848932676519,0.04477398498785779,0.2718390804597701,0.04871328384719352
0.32657361795292833,0.06151208712105594,,,0.2656130268199234,0.054434666820084604,0.32657361795292833,0.06151208712105594
0.3627394636015325,0.05891322995510684,,,0.2879310344827587,0.048899328515974304,0.3627394636015325,0.05891322995510684
0.3604406130268199,0.058319591907889955,,,0.270415982484948,0.0427386072877654,0.3604406130268199,0.058319591907889955
0.3360563765736179,0.059545998041224284,,,0.25649972632731255,0.03842450506273822,0.3360563765736179,0.059545998041224284
0.2892172961138478,0.05194527403135878,,,0.18225232621784343,0.032816403456274255,0.2892172961138478,0.05194527403135878
0.34707170224411604,0.045986465872814845,,,0.19930213464696223,0.03627749657714847,0.34707170224411604,0.045986465872814845
0.40162835249042145,0.056627506746622785,,,0.1946086480569239,0.04033861013268291,0.40162835249042145,0.056627506746622785
0.3796934865900383,0.07071888908878309,,,0.2942528735632184,0.04278288018836432,0.3796934865900383,0.07071888908878309
0.40584291187739463,0.06305820856168129,,,0.3506157635467981,0.052586623492669377,0.40584291187739463,0.06305820856168129
0.35584291187739464,0.058751521973668966,,,0.2544061302681992,0.04826663016305773,0.35584291187739464,0.058751521973668966
0.307471264367816,0.050668331678094834,,,0.2230295566502463,0.03815513064118813,0.307471264367816,0.050668331678094834
0.27446633825944167,0.05193417068172977,,,0.21990968801313626,0.04111421636448878,0.27446633825944167,0.05193417068172977
0.3482758620689655,0.05847007680889119,,,0.286056376573618,0.04208449969856025,0.3482758620689655,0.05847007680889119
0.29400656814449916,0.05553069026511564,,,0.0805008210180624,0.022961256721638217,0.29400656814449916,0.05553069026511564
0.42442528735632185,0.06779617238274908,,,0.12848932676518882,0.03163184525333014,0.42442528735632185,0.06779617238274908
0.40114942528735625,0.06367427800815317,,,0.20172413793103444,0.03585823997495035,0.40114942528735625,0.06367427800815317
0.32806513409961685,0.05624577139997565,,,0.19506020799124243,0.034776021936599046,0.32806513409961685,0.05624577139997565
0.4009578544061303,0.058211074846149846,,,0.3281335522714834,0.04000069088970981,0.4009578544061303,0.058211074846149846
0.27547892720306516,0.05436918636675393,,,0.2697591680350301,0.04068461378269438,0.27547892720306516,0.05436918636675393
0.261247947454844,0.04148201377320883,,,0.3376436781609195,0.04782146800303561,0.261247947454844,0.04148201377320883
0.32471264367816094,0.03741319719849609,,,0.2764367816091954,0.04938571228448289,0.32471264367816094,0.03741319719849609
0.3334291187739464,0.0591458392651766,,,0.19905582922824303,0.047010812455947994,0.3334291187739464,0.0591458392651766
0.40057471264367805,0.06354683117788708,,,0.252175697865353,0.043850325795475924,0.40057471264367805,0.06354683117788708
0.3242337164750958,0.05932445351349787,,,0.2883141762452107,0.04219163436618375,0.3242337164750958,0.05932445351349787
0.5068965517241378,0.062365165127773174,,,0.12504105090311987,0.03724093042651196,0.5068965517241378,0.062365165127773174
0.3509578544061302,0.05403577294218054,,,0.2910919540229885,0.039883714717392875,0.3509578544061302,0.05403577294218054
0.32647783251231527,0.046259422866730585,,,0.20192939244663383,0.0363171618290255,0.32647783251231527,0.046259422866730585
0.2946770662287903,0.05257346351391465,,,0.2873152709359606,0.04338206257665985,0.2946770662287903,0.05257346351391465
0.3023946360153257,0.06386266508910068,,,0.18879310344827585,0.04226231845887934,0.3023946360153257,0.06386266508910068
0.3095785440613027,0.048481547213539346,,,0.4093185550082102,0.05719964255194,0.3095785440613027,0.048481547213539346
0.31814449917898185,0.056845400216058696,,,0.2359605911330049,0.04226883738977555,0.31814449917898185,0.056845400216058696
0.25779967159277506,0.050716592407572765,,,0.21986863711001642,0.04936668518225998,0.25779967159277506,0.050716592407572765
0.3161330049261083,0.057342557616644925,,,0.3486042692939245,0.043092460871877895,0.3161330049261083,0.057342557616644925
0.30919540229885056,0.05388305953020256,,,0.2564039408866995,0.04828514649949782,0.30919540229885056,0.05388305953020256
0.3347701149425287,0.05750953159486358,,,0.24794745484400652,0.04001911310064334,0.3347701149425287,0.05750953159486358
0.30411877394636017,0.05270113350829841,,,0.17490421455938698,0.03571646664076041,0.30411877394636017,0.05270113350829841
0.36992337164750966,0.0558404825687091,,,0.2164750957854406,0.03554242834458624,0.36992337164750966,0.0558404825687091
0.31124794745484397,0.05537813998126662,,,0.1891625615763546,0.03445459793112455,0.31124794745484397,0.05537813998126662
0.3328544061302682,0.0614380326228377,,,0.09932950191570881,0.031007092844839844,0.3328544061302682,0.0614380326228377
0.2589080459770115,0.046880176295993586,,,0.1573617952928298,0.027837464960073777,0.2589080459770115,0.046880176295993586
0.38596059113300496,0.0619887002510577,,,0.4116858237547893,0.06344581424748148,0.38596059113300496,0.0619887002510577
0.29568965517241375,0.05354986245773694,,,0.19310344827586207,0.030033487427485652,0.29568965517241375,0.05354986245773694
0.3190065681444992,0.05330623765713077,,,0.1888752052545156,0.04198066548222623,0.3190065681444992,0.05330623765713077
0.3701149425287356,0.05509967153185141,,,0.27586206896551724,0.04937753067583987,0.3701149425287356,0.05509967153185141
0.3790229885057471,0.05021951793004412,,,0.2770114942528736,0.04091199816105296,0.3790229885057471,0.05021951793004412
0.3116310892172961,0.04966609545711209,,,0.16316365626710455,0.029554776605962556,0.3116310892172961,0.04966609545711209
0.29396551724137926,0.052478421934156846,,,0.13107553366174057,0.04143219881588469,0.29396551724137926,0.052478421934156846
0.3655172413793104,0.051686665408101184,,,0.1630541871921182,0.037164740881539066,0.3655172413793104,0.051686665408101184
0.35622605363984683,0.04702594822742567,,,0.17519157088122606,0.04212097946442777,0.35622605363984683,0.04702594822742567
0.3816091954022988,0.0689189771811754,,,0.08768472906403939,0.03228428434139772,0.3816091954022988,0.0689189771811754
0.2968390804597701,0.05744159743320701,,,0.16639299397920088,0.03483168966532462,0.2968390804597701,0.05744159743320701
0.38481116584564856,0.06480084977616736,,,0.3265188834154351,0.053533390741385835,0.38481116584564856,0.06480084977616736
0.30645867542419264,0.05248669720643484,,,0.21373836891078268,0.034926167989603005,0.30645867542419264,0.05248669720643484
0.33314176245210725,0.0543889085677551,,,0.2692528735632184,0.04215458057146467,0.33314176245210725,0.0543889085677551
0.3950602079912425,0.058749748374302274,,,0.34151614668856045,0.06368109400029659,0.3950602079912425,0.058749748374302274
0.33237547892720304,0.057544988974367876,,,0.2887931034482759,0.042937755484870326,0.33237547892720304,0.057544988974367876
0.3831417624521073,0.06378408311761176,,,0.28544061302681994,0.05610322132686492,0.3831417624521073,0.06378408311761176
0.3729337712096333,0.06007782413140622,,,0.3573207443897099,0.048875801472396896,0.3729337712096333,0.06007782413140622
0.32910509031198687,0.055362442212240466,,,0.26301313628899836,0.04378507492887519,0.32910509031198687,0.055362442212240466
0.25086206896551727,0.04945368069768739,,,0.3672413793103448,0.04524066550293281,0.25086206896551727,0.04945368069768739
0.2965927750410509,0.06205006619245412,,,0.3288177339901478,0.05353868794228484,0.2965927750410509,0.06205006619245412
0.32787356321839084,0.0575514629266785,,,0.22446633825944168,0.03181723066400315,0.32787356321839084,0.0575514629266785
0.26450465243568694,0.05307590913237431,,,0.28278598795840176,0.04069673371676594,0.26450465243568694,0.05307590913237431
0.3601532567049808,0.04618810297804894,,,0.2509578544061302,0.05507407599806905,0.3601532567049808,0.04618810297804894
0.3557471264367816,0.052968631067530414,,,0.25210727969348656,0.04787545528978793,0.3557471264367816,0.052968631067530414
0.42298850574712643,0.06232069953270686,,,0.358743842364532,0.057033413863035363,0.42298850574712643,0.06232069953270686
0.3882183908045977,0.05509346259947048,,,0.3606732348111658,0.04465696793015972,0.3882183908045977,0.05509346259947048
0.2665708812260536,0.05265059770131967,,,0.27452107279693483,0.0460755918959876,0.2665708812260536,0.05265059770131967
0.22346743295019156,0.053206992466159904,,,0.38048713738368906,0.05170061247696442,0.22346743295019156,0.053206992466159904
0.34952107279693484,0.05677206493544917,,,0.11053639846743293,0.0277601131950196,0.34952107279693484,0.05677206493544917
0.27212643678160914,0.04379864927884926,,,0.24774220032840724,0.04276885539080164,0.27212643678160914,0.04379864927884926
0.3103858784893267,0.053678604202163895,,,0.2539545703338807,0.04494104626389197,0.3103858784893267,0.053678604202163895
0.3030103995621237,0.05556994425821937,,,0.33892993979200875,0.05660586570978854,0.3030103995621237,0.05556994425821937
0.3909961685823754,0.06904822038188566,,,0.34161193212917357,0.051973082372317625,0.3909961685823754,0.06904822038188566
0.3431444991789819,0.047001688617059424,,,0.2060344827586207,0.04537454309511201,0.3431444991789819,0.047001688617059424
0.33806787082649153,0.05341879764772125,,,0.24165298303229338,0.044239513713008057,0.33806787082649153,0.05341879764772125
0.3350574712643677,0.0566122168348404,,,0.3159824849480022,0.051305184490359534,0.3350574712643677,0.0566122168348404
0.3805555555555555,0.051643163725173684,,,0.2948549534756431,0.045196757445878255,0.3805555555555555,0.051643163725173684
0.3427613574165299,0.059927281067310864,,,0.37172961138478383,0.04518288827707886,0.3427613574165299,0.059927281067310864
0.2748084291187739,0.04441833760349433,,,0.2759578544061303,0.04016597733633065,0.2748084291187739,0.04441833760349433
0.3480842911877395,0.05631343744699851,,,0.14597701149425288,0.032634874156797625,0.3480842911877395,0.05631343744699851
0.3891215106732348,0.057020879204260355,,,0.25197044334975366,0.04818987255841895,0.3891215106732348,0.057020879204260355
0.29870005473453753,0.05006979249999333,,,0.2988368910782704,0.05303984969613286,0.29870005473453753,0.05006979249999333
0.3563218390804597,0.05802117859459525,,,0.22442528735632183,0.04242723542218737,0.3563218390804597,0.05802117859459525
0.30785440613026815,0.058892185288311805,,,0.3592911877394636,0.03702228093769516,0.30785440613026815,0.058892185288311805
0.26609195402298846,0.05268179330210698,,,0.3029556650246305,0.049841781209256815,0.26609195402298846,0.05268179330210698
0.27302955665024625,0.048000549111669545,,,0.186863711001642,0.03886515642365399,0.27302955665024625,0.048000549111669545
0.336247947454844,0.05896611796930199,,,0.3182266009852217,0.048902946909251156,0.336247947454844,0.05896611796930199
0.389367816091954,0.06057856055678277,,,0.20083470169677065,0.0396452163638205,0.389367816091954,0.06057856055678277
0.36258894362342636,0.04810375838897479,,,0.280103995621237,0.04199906197562203,0.36258894362342636,0.04810375838897479
0.42188013136289,0.06000367834700556,,,0.11444991789819375,0.027326507342953395,0.42188013136289,0.06000367834700556
0.3691570881226054,0.05745873677546726,,,0.2903256704980843,0.04026766021729917,0.3691570881226054,0.05745873677546726
0.34128352490421454,0.05629227653344832,,,0.15559660645867543,0.03428749361444412,0.34128352490421454,0.05629227653344832
0.37643678160919536,0.062156374702078354,,,0.24281609195402296,0.04601067374024688,0.37643678160919536,0.062156374702078354
0.3816091954022988,0.050348367867814714,,,0.3040229885057471,0.039371561434151076,0.3816091954022988,0.050348367867814714
0.4698275862068966,0.0599277950427764,,,0.3163793103448275,0.049266796329961775,0.4698275862068966,0.0599277950427764
0.25076628352490415,0.05033146995177837,,,0.25485769020251775,0.04820278942784143,0.25076628352490415,0.05033146995177837
0.2851532567049808,0.061216799789518724,,,0.31254789272030653,0.04615627398063871,0.2851532567049808,0.061216799789518724
0.32140120415982487,0.051561303390123416,,,0.3469211822660098,0.04840129533032442,0.32140120415982487,0.051561303390123416
0.46695402298850575,0.06483854674489227,,,0.13415435139573068,0.03279347263622648,0.46695402298850575,0.06483854674489227
0.3571291735084838,0.052541103307667904,,,0.28891625615763544,0.038669656583236886,0.3571291735084838,0.052541103307667904
0.30636288998357963,0.05536100672966613,,,0.2662287903667214,0.04278177290431063,0.30636288998357963,0.05536100672966613
0.2589080459770115,0.041192655731845426,,,0.2805008210180624,0.04479417290491142,0.2589080459770115,0.041192655731845426
0.39204980842911874,0.05991320517462633,,,0.250095785440613,0.04408949384902097,0.39204980842911874,0.05991320517462633
0.40176518883415435,0.05425726765832437,,,0.29688013136289,0.0418668498812469,0.40176518883415435,0.05425726765832437
0.2808839627805144,0.05423196851575445,,,0.2845511767925561,0.050745398909286185,0.2808839627805144,0.05423196851575445
0.30526819923371645,0.047917057308559344,,,0.2656130268199234,0.03669852268488785,0.30526819923371645,0.047917057308559344
0.2485632183908046,0.03618041555139106,,,0.18399014778325126,0.040145422125257124,0.2485632183908046,0.03618041555139106
0.26704980842911874,0.04652907446541102,,,0.1622605363984674,0.031347804208216944,0.26704980842911874,0.04652907446541102
0.2902709359605911,0.05426767142692335,,,0.2514230979748221,0.04694104108190935,0.2902709359605911,0.05426767142692335
0.343431855500821,0.06640178679596426,,,0.2687055281882868,0.04166377030906945,0.343431855500821,0.06640178679596426
0.3232758620689655,0.051129523771292575,,,0.2728927203065134,0.04535316707253254,0.3232758620689655,0.051129523771292575
0.310632183908046,0.05164722433285585,,,0.28801313628899833,0.03813118333321261,0.310632183908046,0.05164722433285585
0.35013683634373294,0.06006095208803022,,,0.1271072796934866,0.028250511877793903,0.35013683634373294,0.06006095208803022
0.3448275862068966,0.05427378853276611,,,0.17586206896551726,0.03892310819725813,0.3448275862068966,0.05427378853276611
0.34885057471264364,0.05471214563184887,,,0.3348111658456486,0.05038298939149674,0.34885057471264364,0.05471214563184887
0.2858237547892721,0.05526252509578563,,,0.24942528735632183,0.03929831279099477,0.2858237547892721,0.05526252509578563
0.3267241379310345,0.0553039619481352,,,0.21305418719211824,0.0415877357495729,0.3267241379310345,0.0553039619481352
0.39693486590038307,0.05453240677424891,,,0.31590038314176244,0.056915133322944164,0.39693486590038307,0.05453240677424891
0.33266283524904217,0.0604179689842611,,,0.09672961138478381,0.027575667262935956,0.33266283524904217,0.0604179689842611
0.357183908045977,0.049725099761662686,,,0.33341543513957306,0.05546601399780024,0.357183908045977,0.049725099761662686
0.36446360153256707,0.06019448957932165,,,0.18850574712643675,0.038364328150736926,0.36446360153256707,0.06019448957932165
0.42327586206896545,0.05341284115923916,,,0.2181855500821018,0.042331204830064896,0.42327586206896545,0.05341284115923916
0.3701149425287356,0.06247325876450478,,,0.1518199233716475,0.030679785481269324,0.3701149425287356,0.06247325876450478
