pred_ovlp_bitters_mean,pred_ovlp_bitters_sem,all_H_ovlp_bitters_mean,all_H_ovlp_bitters_sem,rand_ovlp_bitters_mean,rand_ovlp_bitters_sem
0.39923997847726655,0.029201429389502973,0.4979620661824051,0.04050378760455075,0.21807237019101425,0.027753819962912072
0.47356066720473505,0.031037892438411877,0.361124562819478,0.03238913953636918,0.0672652676889965,0.016904658498333915
0.5236346516007533,0.03545585001511924,0.47237691686844224,0.04047878707392948,0.18889561474307237,0.024786495907708525
0.48116088243206884,0.032306141158189396,0.38485337637880007,0.0313842782402898,0.2444915254237288,0.027900503795623113
0.4700699488835082,0.03218944509388019,0.4454129674468658,0.038348250897177596,0.1503564702717245,0.02245394788316972
0.4440005380683346,0.03427149986474083,0.3947403820285176,0.033204060835461714,0.35133844498251277,0.03592554065069329
0.47315039009954263,0.03631071492668413,0.38416061339790153,0.04027693522421144,0.3850282485875706,0.033733724513862945
0.5069881624966371,0.034217954538244236,0.3706012913640032,0.03947169255469108,0.2588108689803605,0.027973060171198435
0.4127051385525961,0.034093978703406275,0.44554075867635184,0.03941141309921884,0.1560398170567662,0.026682009797057066
0.44767958030669897,0.032908882924788094,0.4323446327683615,0.03248854137741238,0.20677966101694914,0.02853813147259175
0.48493408662900195,0.030596887186234444,0.43819612590799023,0.037973393935968276,0.1564366424535916,0.020178644108387565
0.4404156577885391,0.031401258140749476,0.39433010492332515,0.039250257005048424,0.307754909873554,0.02810204155143864
0.5258676351896692,0.03476417776707809,0.4467514124293785,0.03851032210870773,0.2835082055421038,0.027427810532923386
0.4433145009416195,0.032190591031325766,0.4457627118644068,0.037516535121585357,0.12314366424535915,0.02178822842698629
0.44379876244283023,0.026697773301479932,0.41303470540758674,0.036770574212241044,0.3194578961528114,0.0395692351024124
0.46004842615012104,0.0364553616642801,0.3659940812483185,0.03263356658738104,0.1423728813559322,0.02143620659243313
0.5002354048964218,0.03142607501881146,0.4054882970137207,0.03771834958733619,0.2574656981436642,0.026619290684165332
0.41885256927629805,0.03350797908528528,0.4317393058918483,0.03752073353539493,0.24978477266612864,0.029826439055433362
0.4410142588108689,0.03384948337146821,0.4079096045197739,0.03841621334975564,0.24493543179983854,0.027247211731664868
0.4388081786386871,0.03540181683572937,0.3922921711057304,0.03124261543674901,0.297316384180791,0.03061991401902218
0.49049636803874097,0.036870445120399685,0.3701573849878934,0.034194816799473594,0.35914043583535116,0.03532141582344528
0.5026432606941081,0.026800403818530577,0.37438794726930313,0.03227312359690215,0.20256927629808985,0.02586943876456949
0.42659402744148506,0.03585282022313874,0.4294390637610976,0.03801019117224987,0.39003228410008073,0.034138427601371465
0.4597188592951305,0.03744727231508279,0.47274683884853375,0.039196927372124685,0.3653618509550713,0.03518495012791971
0.46075464083938655,0.03249614847608041,0.38337368845843417,0.039886188193681296,0.28284907183212266,0.03585805854019137
0.45843422114608556,0.03380986564443523,0.4099273607748184,0.035964833339577555,0.277710519235943,0.027482875923037286
0.4674468657519505,0.03361397648831554,0.4352098466505246,0.03438589239919656,0.2959039548022599,0.030734208829160413
0.47539009954264194,0.0356922775194228,0.4188256658595642,0.03483187006402198,0.3478611783696529,0.03211032955015138
0.47417271993543175,0.031584097186539255,0.43137610976594026,0.03816107098490857,0.21580575733118107,0.02488828445793898
0.43227064837234325,0.03240004551842078,0.43414043583535106,0.03714186525704094,0.3938391175679311,0.03723028500074141
0.5486346516007533,0.034812639823841314,0.4222356739305892,0.0348728900496338,0.24282351358622542,0.031033734019013937
0.433077750874361,0.03392465831648133,0.4075060532687651,0.039857065546708384,0.12038606403013181,0.02205522280704555
0.4663370998116761,0.03714576551063042,0.3962738767823514,0.03473845095331496,0.2780266343825666,0.033613905208152974
0.4910747914985203,0.02850185524510645,0.3964756524078558,0.03694465292160244,0.17623755716976056,0.02236393908625662
0.5266343825665859,0.0349645060599407,0.43714689265536727,0.042017401073966884,0.07997713209577617,0.01855698626074566
0.521435297282755,0.03641437121632626,0.42032553134248046,0.03545903328202104,0.3001008878127522,0.03441894445781761
0.45907990314769975,0.03315247338820436,0.40684019370460045,0.03260950128050647,0.29190879741727194,0.027536572846176253
0.5255111649179445,0.03415218875080412,0.38824993274145814,0.03086714528694302,0.1955474845305354,0.023226244302727805
0.4385593220338983,0.03219222970308956,0.44503631961259077,0.03594193177258611,0.21460855528652137,0.024300829555578156
0.5047619047619047,0.030123076399348844,0.41035108958837774,0.035939751218159566,0.2925544794188862,0.029578245396613908
0.4856806564433683,0.03422973486237166,0.4654896421845575,0.04066337778273531,0.15914716168953455,0.03086608143633399
0.5125773473231101,0.032194212429464616,0.36735270379338175,0.035220364618523806,0.13050847457627118,0.021516388260886147
0.45760694108151734,0.03439455425859525,0.48662900188323915,0.04046127085312892,0.20879741727199358,0.03070965702217438
0.43785310734463273,0.032103812618324824,0.43667608286252346,0.03863991593740617,0.18400591875168149,0.02561962456196835
0.44355663169222487,0.033326407053288015,0.4311743341404358,0.03705401281411939,0.4193301049233252,0.03222655656328256
0.4516209308582189,0.02860892812182106,0.47808044121603444,0.04156576971572857,0.40100215227333874,0.040745746320567336
0.48690476190476195,0.031024030062764423,0.44910546139359697,0.04423533361262144,0.22775760021522734,0.024180046338261044
0.4828356201237557,0.0325820755957653,0.4694915254237288,0.03779679438917852,0.25725047080979285,0.030811287467466118
0.46463545870325534,0.030685444316815448,0.4124630078019908,0.0374550436698519,0.17687651331719131,0.021796606003136147
0.44965025558245897,0.03506674451890008,0.45404223836427227,0.03848752808465305,0.31680118375033633,0.031016480196382697
0.4508810868980361,0.03336664096373185,0.4565106268496099,0.038118353765069314,0.4248520312079634,0.03330993358536682
0.41973365617433417,0.03324809346237283,0.34695318805488295,0.034644953513429326,0.10262308313155769,0.019635012886106747
0.4770110304008609,0.035602951157853786,0.45209174065106267,0.03612227475011286,0.29309254775356464,0.030186304721970696
0.5123688458434221,0.036274230334047405,0.43676351896690874,0.037440273841816425,0.2098062953995157,0.03017544563809797
0.44929378531073444,0.029486937240575467,0.4010492332526231,0.038133648100988474,0.24846650524616626,0.027329944099771297
0.5397228948076406,0.030052861907509255,0.4453591606133979,0.03964304187559682,0.18785983319881622,0.023347960752406857
0.48682405165456016,0.03729615857926196,0.4332929782082324,0.036445779981077446,0.06711057304277644,0.01748747407597563
0.44045601291364,0.03227187466142753,0.44763249932741456,0.035223033970223604,0.17888754371805216,0.023988005656097534
0.48251950497713214,0.034855788849419214,0.4559456550981975,0.037917513064596405,0.1862590799031477,0.023582036483597548
0.45885794995964485,0.030162345303329563,0.43363599677159,0.04012434306132273,0.1421912832929782,0.02457853778732127
0.4681665321495829,0.033380484595983875,0.3955474845305354,0.03488686949855743,0.24741054613935967,0.02632335137169505
0.43783292978208227,0.031514533805672415,0.4282351358622545,0.04230366354705762,0.3900591875168146,0.032889336486985235
0.498742265267689,0.03718690389582513,0.36700968523002425,0.035275899554490925,0.4658931934355663,0.03899628612961912
0.44874899112187244,0.027258317983637162,0.44232580037664787,0.036499643719987124,0.21596717783158462,0.0232851105362793
0.4473970944309927,0.03404954391308693,0.41705676620930854,0.03361310515220898,0.2437315039009954,0.02786842522573263
0.498015873015873,0.031727740560532805,0.38938660209846654,0.036711088769920644,0.14572908259348938,0.020651350375746867
0.4572504708097928,0.033444170975525905,0.40035647027172444,0.037849051245046915,0.2846919558783966,0.03721502188410726
0.46305488297013714,0.036641692650995775,0.4379876244283024,0.04367253639115365,0.4091740651062685,0.04451098750737315
0.4488162496637073,0.03349116838246258,0.4289077212806026,0.038737130679467,0.3939265536723164,0.03239751848090316
0.4596650524616626,0.037502320430992005,0.43021926284638146,0.034814384016353374,0.41374764595103575,0.03412557738951469
0.446045197740113,0.033259081201230924,0.44667070217917676,0.03897341572413881,0.2439265536723164,0.028925741004210928
0.45156039817056765,0.03166866387664014,0.45840059187516813,0.0414821964834853,0.31253026634382564,0.03568274557429626
0.41994215765402204,0.02814557557355208,0.40190341673392516,0.04176993327784603,0.0683817594834544,0.014656281738175085
0.502502017756255,0.03392156342569744,0.4979620661824051,0.037337856783969454,0.16087570621468925,0.02328124622276214
0.5083938660209847,0.03317085116194969,0.3712604250739844,0.03458985885455491,0.2893260694108152,0.02761215384933747
0.44923325262308317,0.03256256709463151,0.39317998385794994,0.0382611333682513,0.11485068603712671,0.023755075296683515
0.4662429378531074,0.033490578067041324,0.41678773204196934,0.03577134836943681,0.2736884584342211,0.0290092794017782
0.470318805488297,0.03164190562703989,0.4477804681194512,0.03602445556178508,0.08659537261232178,0.019077979737631492
0.42721280602636535,0.03468110914641952,0.46177697067527573,0.037927793311359634,0.3258138283562012,0.03017163350652198
0.4736481033091202,0.03297101486677201,0.4197941888619854,0.032797100734843675,0.04819747107882701,0.013915198578074106
0.4548829701372074,0.027628340580719658,0.39537933817594834,0.03679445184554002,0.28424132364810323,0.0269727005904434
0.502851762173796,0.03451492651411185,0.3726930320150659,0.03238174153734059,0.4556564433683078,0.03519642545639159
0.46875168146354584,0.036775217827686286,0.4205609362389024,0.034697148892149525,0.1353914447134786,0.022153240327092427
0.4683077750874361,0.03361560758401331,0.3790153349475383,0.032019530957212966,0.08913101963949421,0.016905653808083773
0.45762711864406774,0.03565500140633807,0.4201170298627926,0.03462136486171297,0.4617231638418079,0.03700721990588454
0.5263586225450633,0.038204031442940836,0.4576741996233522,0.036299602687545236,0.2522867904223836,0.03174361721603774
0.4860707559860102,0.03435432704875689,0.445863599677159,0.040694210850851606,0.39691283292978213,0.03372675070245912
0.449596448748991,0.032430250761421836,0.42348668280871665,0.04009165352245221,0.3095843422114608,0.038550958501319975
0.4977199354317998,0.035108931624221844,0.39671105730427764,0.03647588898683957,0.16292036588646758,0.02541324021994687
0.46528786655905296,0.034527449978268634,0.4301654560129136,0.038006952564162325,0.11443368307775087,0.02144472478103724
0.45835351089588383,0.036577614732486906,0.41361985472154955,0.04001093952217997,0.29116222760290555,0.03034267068160743
0.45583131557707823,0.03461200902410126,0.3908797417271993,0.03674547338058726,0.08157788539144471,0.016378315754911936
0.4999798224374496,0.03360473518866431,0.445863599677159,0.036730553615875766,0.2601291364003228,0.028419788432399232
0.501452784503632,0.03219501193958145,0.43142991659940805,0.037688288110038055,0.37294188861985467,0.038642277783368456
0.45768765133171907,0.037325871053498785,0.4245291902071563,0.03839257791620598,0.3188592951304815,0.03657790274324507
0.49101425881086896,0.03141062530947362,0.44285041700295935,0.038135970660662225,0.2647834274952919,0.030906252167366498
0.46900726392251824,0.028562164033128005,0.3934624697336561,0.03717480607159006,0.3333333333333333,0.03028599804366573
0.4323984396018295,0.0299680099847749,0.4387745493677697,0.03829743148261639,0.35605326876513316,0.04092081938463334
0.5261635727737423,0.03867348490766715,0.42964756524078557,0.0405465916128888,0.4561339790153349,0.040538236927049276
0.4853241861716437,0.0346787436521464,0.43054210384718855,0.034885961855291914,0.10758003766478341,0.01977809163230883
0.4518092547753565,0.03171295240306108,0.4605932203389831,0.04062579759659419,0.10076002152273339,0.020507445458281485
0.4772464352972827,0.03553775394928601,0.4483723432875975,0.0375993278285664,0.3482647296206619,0.0331342722749896
0.5007263922518159,0.034027596854784105,0.4326002152273339,0.039467417857469635,0.20283831046542913,0.02958241687084917
0.4758541834813021,0.033035980861726696,0.42312348668280875,0.041296279982056205,0.41455474845305357,0.034130037378092865
0.48557976863061614,0.03318079891844303,0.42011030400860905,0.03924936994403906,0.3333064299165993,0.032254150532808466
0.4828692493946731,0.037640045634215365,0.45131154156577885,0.03919615935185517,0.1944915254237288,0.02693041862056171
0.44196260425073985,0.03425383652826105,0.38870056497175137,0.036552296106557566,0.3397161689534572,0.03303685627608823
0.44774011299435024,0.039321967335358005,0.462772397094431,0.03482753414846814,0.24237960721011567,0.024519540549714024
0.501997578692494,0.03467064759626576,0.4299233252623083,0.03626191401336555,0.22080306698950766,0.027873242134984932
0.45421711057304276,0.03307902953157033,0.4284907183212268,0.03785364438057346,0.20564971751412428,0.027221937856096716
0.46833467850417,0.03618295553846238,0.3607680925477536,0.03160316777706369,0.18607748184019368,0.02314933195506949
0.44608555286521384,0.03288002108384196,0.4347995695453323,0.036342515192482897,0.3374361043852569,0.03328861009902838
0.40866290018832396,0.033474349982961935,0.45389426957223566,0.03719893410887631,0.3851425881086898,0.03601498270847743
0.4607411891310196,0.03141490740798164,0.44488835082055417,0.042024157931232584,0.2019370460048426,0.02552697580673782
0.513835082055421,0.03684912687840721,0.388458434221146,0.03034383153655543,0.20753968253968255,0.026066451765645926
0.46072101156846923,0.03631669346995367,0.48087167070217923,0.040067835756703835,0.20959106806564437,0.027531268410027152
0.4911420500403551,0.030310838593582752,0.4632095776163573,0.04383460128975273,0.17038606403013182,0.03046669642645546
0.47408528383104653,0.030791364166749813,0.4390704869518429,0.040469632716940186,0.3707223567393059,0.03389346505548892
0.46192493946731233,0.03553030608258763,0.39134382566585957,0.03426372246529277,0.16939063761097659,0.024391509689357157
0.4506322302932472,0.03195366162408731,0.3808918482647296,0.03632180248609378,0.22944578961528114,0.024585794175635493
0.5105259617971483,0.03375403505100805,0.43315846112456285,0.03698491909650585,0.19462604250739843,0.028990283839346122
0.43023271455474843,0.03637751171456546,0.4226594027441485,0.03567076107718769,0.11560398170567664,0.018698281580706615
0.4813828356201237,0.0383955980276303,0.3626782351358622,0.034186621175207654,0.4316182405165456,0.03649557860965487
0.4881961259079903,0.03716201339592442,0.4199757869249395,0.03881213510673395,0.2825800376647834,0.03530987981664486
0.48107344632768356,0.033602231668633735,0.4128463814904492,0.034659540518353155,0.35191014258810865,0.03336654360608852
0.5340664514393327,0.03578065385843433,0.38459106806564436,0.03891779925959885,0.11212671509281677,0.0205631043710059
0.533077750874361,0.04078181534862232,0.4482311003497444,0.037097867920410116,0.34272262577347323,0.029104943528455912
0.4069410815173527,0.035436262482211864,0.43263384449825126,0.03725315652952753,0.2102771051923594,0.029491858353726242
0.4723701910142588,0.030466667728738118,0.4180925477535647,0.038883089263367365,0.11847592144202312,0.02080881762970285
0.4304815711595372,0.03842079560388722,0.4249260156039817,0.04015850629287646,0.09832526230831316,0.021667453135986028
0.4541902071563088,0.03594450114668068,0.43182001614205,0.04020825390755463,0.2190543449018025,0.027372496685900027
0.44050309389292436,0.03727348389327028,0.4643933279526499,0.03938376904179573,0.10505784234597793,0.020455253468838627
0.42935835351089585,0.0373265288861683,0.42172450901264463,0.03724320802464745,0.1406779661016949,0.022073214155320885
0.40744552058111383,0.03138724312252784,0.4313693839117568,0.03886608295677288,0.23593623890234058,0.028557295742990013
0.42376916868442294,0.03625950733539664,0.4591875168146354,0.04128668013784843,0.18091202582728008,0.030032208054515622
0.4891041162227603,0.03458179607354996,0.4277239709443099,0.03870485258418011,0.36908797417272,0.03611133882466811
0.46440005380683347,0.03600406904430853,0.46552327145547484,0.03897901442171436,0.24850013451708367,0.02622020219349177
0.49543987086359975,0.02779687756214499,0.40303336023675007,0.03423258676778801,0.41165590529997304,0.025244378225518223
0.3831651869787463,0.0325976762875399,0.4566384180790961,0.040664410820550154,0.26127253161151465,0.02922414719040912
0.4250470809792844,0.034137717221686605,0.36777643260694104,0.03797933284621773,0.3239978477266613,0.035357097885245874
0.47012375571697607,0.03416352534019652,0.40399515738498787,0.03976710820264535,0.1182741458165187,0.020815132828285617
0.37309658326607475,0.03232218940813955,0.41732580037664785,0.036499586986021744,0.18985068603712668,0.025808996525122432
0.4443704600484261,0.03547234236414783,0.406651869787463,0.038397115357628235,0.0949623352165725,0.02277954724434806
0.4816854990583805,0.032169936431078745,0.4162967446865752,0.036598612676815655,0.18395883777239708,0.02503068412965934
0.45151331719128324,0.034933929227959515,0.4162967446865751,0.03654488588807294,0.19152542372881354,0.023670551647216487
0.4774952919020716,0.02917188579836839,0.4546408393866021,0.04069773659393156,0.28434893731503896,0.03194962061525008
0.4365886467581383,0.035267637670739316,0.39231234866828085,0.03468992992893854,0.28255313424804945,0.02921780839824192
0.4428974979822437,0.036159954184671994,0.3941014258810869,0.03827502573952456,0.31396287328490713,0.028707272732418677
0.4501143395211192,0.03458550676080007,0.46180387409200974,0.04069226739790595,0.3950430454667743,0.03297508896678526
0.4493274145816518,0.03194180600319905,0.39909200968523,0.03752624668046225,0.10916733925208501,0.020643432559477017
0.5187516814635459,0.03583157214620885,0.41874495560936237,0.03218867616988098,0.15149313962873284,0.022959207995425102
0.46192493946731233,0.03676169601555005,0.46317594834543985,0.0359959262331732,0.23579499596448744,0.02681971201109365
0.4034369114877589,0.029081255727208436,0.49438391175679314,0.04125720585051552,0.3774280333602368,0.029387248270593882
0.48255313424804946,0.03601098411072002,0.4119585687382297,0.03516578395131523,0.24075195049771317,0.02825443147389433
0.4305690072639225,0.034301626523597945,0.45796341135324187,0.03979765370041897,0.29759214420231367,0.029688110072766952
0.4644807640570352,0.03182845759959022,0.3718859295130481,0.033029093459556985,0.2518563357546408,0.027548025065943314
0.44735673930589187,0.030862589918249413,0.42315711595372607,0.04257145829754376,0.4221751412429378,0.044564194129525045
0.45599946193166535,0.02898032286084464,0.3720406241592682,0.03478210632161743,0.31477670164110844,0.026429701745908776
0.5354116222760291,0.03069794613472727,0.38087167070217914,0.0386141877499933,0.2629741727199354,0.029579394959405533
0.41573849878934627,0.03174684001261546,0.4564500941619586,0.036178740348916175,0.2886400322841,0.02789612912895361
0.46609496906107073,0.03775622081818476,0.3884180790960451,0.034644491325323525,0.07152945924132365,0.020939760361763333
